,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
991961,991961,1004126.0,"P&G CEO, Currently Interviewing On CNBC From Sidelines Of Davos World Economic Forum, Says Does Not Right Now See Chances Of A Recession In The Consumer Category",2019-01-24 10:14:00-05:00,PG,p and g ceo currently interviewing on cnbc from sidelines of davos world economic forum says does not right now see chances of a recession in the consumer category,"{'neg': 0.089, 'neu': 0.854, 'pos': 0.057, 'compound': -0.25}",negative,0.9915311336517334
991962,991962,1004127.0,10 Biggest Price Target Changes For Thursday,2019-01-24 09:51:00-05:00,PG,10 biggest price target changes for thursday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998113512992859
991963,991963,1004128.0,"Benzinga's Top Upgrades, Downgrades For January 24, 2019",2019-01-24 09:02:00-05:00,PG,benzingas top upgrades downgrades for january 24 2019,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",neutral,0.9794482588768005
991964,991964,1004129.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Morning Of Thurs., Jan. 24, 2019",2019-01-24 07:50:00-05:00,PG,benzinga pros top 10 most searched tickers for morning of thurs jan 24 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.999692440032959
991965,991965,1004130.0,"A Peek Into The Markets: US Stock Futures Edge Higher Ahead Of Earnings, Economic Data",2019-01-24 07:07:00-05:00,PG,a peek into the markets us stock futures edge higher ahead of earnings economic data,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996141195297241
991966,991966,1004131.0,"Berenberg Upgrades Procter & Gamble to Hold, Raises Price Target to $92",2019-01-24 06:28:00-05:00,PG,berenberg upgrades procter and gamble to hold raises price target to dollars 2,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.999524712562561
991967,991967,1004132.0,54 Biggest Movers From Yesterday,2019-01-24 05:04:00-05:00,PG,54 biggest movers from yesterday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998563528060913
991968,991968,1004133.0,Mid-Afternoon Market Update: Crude Oil Down 1.8%; Waters Shares Gain On Upbeat Earnings,2019-01-23 14:34:00-05:00,PG,mid afternoon market update crude oil down 1.8 percent waters shares gain on upbeat earnings,"{'neg': 0.174, 'neu': 0.563, 'pos': 0.263, 'compound': 0.2263}",negative,0.9979255199432373
991969,991969,1004134.0,40 Stocks Moving In Wednesday's Mid-Day Session,2019-01-23 12:27:00-05:00,PG,40 stocks moving in wednesdays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998780488967896
991970,991970,1004135.0,Today's Pickup: Markets Mixed; Stock Futures Rise; Shutdown Having Big Impact On U.S.,2019-01-23 12:03:00-05:00,PG,todays pickup markets mixed stock futures rise shutdown having big impact on us,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9992318153381348
991971,991971,1004136.0,Mid-Day Market Update: Accuray Jumps Following Strong Q2 Results; Rexahn Pharmaceuticals Shares Slide,2019-01-23 12:01:00-05:00,PG,mid day market update accuray jumps following strong second quarter results rexahn pharmaceuticals shares slide,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.6705}",positive,0.9995375871658325
991972,991972,1004137.0,Sink Into Staples ETFs,2019-01-23 11:27:00-05:00,PG,sink into staples etfs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998823404312134
991973,991973,1004138.0,"Geopolitics Aside, How About Those Earnings? Investors Appear To Switch Focus",2019-01-23 10:15:00-05:00,PG,geopolitics aside how about those earnings investors appear to switch focus,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997759461402893
991974,991974,1004139.0,Mid-Morning Market Update: Markets Open Higher; Procter & Gamble Tops Q2 Estimates,2019-01-23 10:10:00-05:00,PG,mid morning market update markets open higher procter and gamble tops second quarter estimates,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}",positive,0.9995812773704529
991975,991975,1004140.0,From Proctor And Gamble Conference Call: Commodity Costs Are Expected To Be A $400 Mln Headwind And Trucking Costs Will Likely Be Up 25% Or More Versus Last Year's Levels,2019-01-23 09:37:00-05:00,PG,from proctor and gamble conference call commodity costs are expected to be a dollars 00 mln headwind and trucking costs will likely be up 25 percent or more versus last years levels,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9140628576278687
991976,991976,1004141.0,28 Stocks Moving In Wednesday's Pre-Market Session,2019-01-23 08:01:00-05:00,PG,28 stocks moving in wednesdays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998751878738403
991977,991977,1004142.0,Procter & Gamble shares are trading higher after the company reported Q4 EPS of $1.25 versus the $1.21 analyst estimate.,2019-01-23 07:55:00-05:00,PG,procter and gamble shares are trading higher after the company reported fourth quarter eps of dollars .25 versus the dollars .21 analyst estimate,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.296}",positive,0.9996746778488159
991978,991978,1004143.0,A Peek Into The Markets: US Stock Futures Surge Ahead Of Earnings,2019-01-23 07:33:00-05:00,PG,a peek into the markets us stock futures surge ahead of earnings,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9985020160675049
991979,991979,1004144.0,P&G Reaffirms FY19 EPS Guidance,2019-01-23 07:04:00-05:00,PG,p and g reaffirms fy19 eps guidance,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9101426005363464
991980,991980,1004145.0,"Procter & Gamble Q2 EPS $1.25 Beats $1.21 Estimate, Sales $17.438B Beat $17.14B Estimate",2019-01-23 07:03:00-05:00,PG,procter and gamble second quarter eps dollars .25 beats dollars .21 estimate sales dollars 7.438 billion beat dollars 7.14 billion estimate,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998579025268555
991981,991981,1004146.0,"12 Stocks To Watch For January 23, 2019",2019-01-23 04:33:00-05:00,PG,12 stocks to watch for january 23 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998689889907837
991982,991982,1004147.0,"Earnings Scheduled For January 23, 2019",2019-01-23 04:08:00-05:00,PG,earnings scheduled for january 23 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998788833618164
991983,991983,1004148.0,Procter & Gamble Q2 Earnings Preview,2019-01-22 13:17:00-05:00,PG,procter and gamble second quarter earnings preview,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998481273651123
991984,991984,1004149.0,11 Company Pitches From Benzinga's Cannabis Capital Conference,2019-01-22 12:07:00-05:00,PG,11 company pitches from benzingas cannabis capital conference,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998756647109985
991985,991985,1004150.0,"Wakeup Call: World, China Growth Data Fail To Impress, Pushing Down Global Markets",2019-01-22 10:18:00-05:00,PG,wakeup call world china growth data fail to impress pushing down global markets,"{'neg': 0.184, 'neu': 0.526, 'pos': 0.289, 'compound': 0.25}",negative,0.9985268115997314
991986,991986,1004151.0,How To Approach Q4 Earnings: The Global Perspective,2019-01-14 11:29:00-05:00,PG,how to approach fourth quarter earnings the global perspective,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998589754104614
991987,991987,1004152.0,"Benzinga's Top Upgrades, Downgrades For January 11, 2019",2019-01-11 09:19:00-05:00,PG,benzingas top upgrades downgrades for january 11 2019,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",neutral,0.9509251117706299
991988,991988,1004153.0,"Evercore ISI Group Initiates Coverage On Procter & Gamble with Outperform Rating, Announces $70 Price Target",2019-01-11 07:40:00-05:00,PG,evercore isi group initiates coverage on procter and gamble with outperform rating announces dollars 0 price target,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9988954067230225
991989,991989,1004154.0,"TD Ameritrade IMX Continued Its Dip In December, Falling To A More Than Two-Year Low",2019-01-08 13:39:00-05:00,PG,td ameritrade imx continued its dip in december falling to a more than two year low,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4019}",negative,0.998838484287262
991990,991990,1004155.0,4 Reasons Why Bank Of America Added Procter & Gamble To Its US1 Lists,2019-01-08 11:56:00-05:00,PG,4 reasons why bank of america added procter and gamble to its us1 lists,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.8748908042907715
991991,991991,1004156.0,Bank of America Reiterates Buy on Procter & Gamble Adds To US1 List,2019-01-08 08:31:00-05:00,PG,bank of america reiterates buy on procter and gamble adds to us1 list,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9992367029190063
991992,991992,1004157.0,Investor Movement Index December Summary,2019-01-07 16:52:00-05:00,PG,investor movement index december summary,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998862743377686
991993,991993,1004158.0,Bringing Some Sexy To Consumer Staples ETFs,2018-12-27 10:48:00-05:00,PG,bringing some sexy to consumer staples etfs,"{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.5267}",neutral,0.7225671410560608
991994,991994,1004159.0,"In The December Bloodbath, These Hidden Factors Might Be Prompting Traders To Buy",2018-12-27 10:14:00-05:00,PG,in the december bloodbath these hidden factors might be prompting traders to buy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9976168870925903
991995,991995,1004160.0,Losing Its FAANG: Market Struggles In 2018 As Tech Rally Slows,2018-12-23 09:35:00-05:00,PG,losing its faang market struggles in 2018 as tech rally slows,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.6249}",negative,0.9983314871788025
991996,991996,1004161.0,"Stocks Which Set New 52-Week High Last Trading Session, Fri., Dec. 14, 2018",2018-12-17 11:47:00-05:00,PG,stocks which set new 52 week high last trading session fri dec 14 2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9991289973258972
991997,991997,1004162.0,Procter & Gamble Is Now A Top Pick At Morgan Stanley,2018-12-14 11:55:00-05:00,PG,procter and gamble is now a top pick at morgan stanley,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}",neutral,0.9998645782470703
991998,991998,1004163.0,"Stocks Which Set New 52-Week High Yesterday, Thurs., Dec. 13, 2018",2018-12-14 11:03:00-05:00,PG,stocks which set new 52 week high yesterday thurs dec 13 2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9992488026618958
991999,991999,1004164.0,8 Biggest Price Target Changes For Friday,2018-12-14 10:03:00-05:00,PG,8 biggest price target changes for friday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997078776359558
992000,992000,1004165.0,"Benzinga's Top Upgrades, Downgrades For December 14, 2018",2018-12-14 09:08:00-05:00,PG,benzingas top upgrades downgrades for december 14 2018,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",positive,0.5476162433624268
992001,992001,1004166.0,UPDATE: Morgan Stanley Names Procter & Gamble Top Pick In Household And Personal Care As Firm Sees Strategic Initiatives 'beginning to bear fruit with improved topline results',2018-12-14 08:56:00-05:00,PG,update morgan stanley names procter and gamble top pick in household and personal care as firm sees strategic initiatives beginning to bear fruit with improved topline results,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.7964}",positive,0.9997010827064514
992002,992002,1004167.0,UPDATE: Morgan Stanley On Procter & Gamble Upgrade: Believes Q1 Results Marked 'a critical fundamental inflection point'; Sees Better Earnings Results Not Properly Reflected In Co's Relative Valuation Compared To Peers,2018-12-14 07:54:00-05:00,PG,update morgan stanley on procter and gamble upgrade believes first quarter results marked a critical fundamental inflection point sees better earnings results not properly reflected in cos relative valuation compared to peers,"{'neg': 0.065, 'neu': 0.852, 'pos': 0.082, 'compound': 0.1531}",positive,0.9991707801818848
992003,992003,1004168.0,"Morgan Stanley Upgrades Procter & Gamble to Overweight, Raises Price Target to $106",2018-12-14 07:36:00-05:00,PG,morgan stanley upgrades procter and gamble to overweight raises price target to dollars 06,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3612}",positive,0.9995248317718506
992004,992004,1004169.0,"Procter & Gamble Is Beginning A Turnaround, BofA Says In Upgrade",2018-12-13 11:03:00-05:00,PG,procter and gamble is beginning a turnaround bofa says in upgrade,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9992778897285461
992005,992005,1004170.0,Procter & Gamble Co. shares are trading higher after analysts at Bank of America upgraded the stock to 'Buy' and raised the price target to $108.,2018-12-13 10:22:00-05:00,PG,procter and gamble co shares are trading higher after analysts at bank of america upgraded the stock to buy and raised the price target to dollars 08,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.296}",positive,0.9996874332427979
992006,992006,1004171.0,UPDATE: Bank Of America On Procter And Gamble Upgrade: Believes Early Momentum In Q1 Can Be Sustained; Sees Opportunity For EPS And Valuation Expansion As Initiatives Start To Bear Fruit,2018-12-13 09:40:00-05:00,PG,update bank of america on procter and gamble upgrade believes early momentum in first quarter can be sustained sees opportunity for eps and valuation expansion as initiatives start to bear fruit,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4215}",positive,0.9996473789215088
992007,992007,1004172.0,"Benzinga's Top Upgrades, Downgrades For December 13, 2018",2018-12-13 09:21:00-05:00,PG,benzingas top upgrades downgrades for december 13 2018,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",positive,0.7513744235038757
992008,992008,1004173.0,"Bank of America Upgrades Procter & Gamble to Buy, Raises Target to $108",2018-12-13 07:57:00-05:00,PG,bank of america upgrades procter and gamble to buy raises target to dollars 08,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995036125183105
992009,992009,1004174.0,"Procter & Gamble Reports Purchase Of Walker & Company, No Terms Disclosed",2018-12-12 09:07:00-05:00,PG,procter and gamble reports purchase of walker and company no terms disclosed,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",neutral,0.9998795986175537
992010,992010,1004175.0,An Upgrade For A Defensive Sector,2018-12-11 08:47:00-05:00,PG,an upgrade for a defensive sector,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.0258}",positive,0.9875391721725464
992011,992011,1004176.0,"Citigroup Maintains Buy on Procter & Gamble, Raises Price Target to $104",2018-12-10 10:46:00-05:00,PG,citigroup maintains buy on procter and gamble raises price target to dollars 04,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996089339256287
992012,992012,1004177.0,Make Mine Vanilla: Dull Jobs Report Might Be Just What's Needed After Wild Week,2018-12-07 10:11:00-05:00,PG,make mine vanilla dull jobs report might be just whats needed after wild week,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4019}",neutral,0.999861478805542
992013,992013,1004178.0,Direxion Unveils Four Leveraged Consumer ETFs,2018-11-30 11:17:00-05:00,PG,direxion unveils four leveraged consumer etfs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998111128807068
992014,992014,1004179.0,The Women Behind Amazon Prime's 'The Marijuana Show' Are Serial Ganjapreneurs,2018-11-26 16:20:00-05:00,PG,the women behind amazon primes the marijuana show are serial ganjapreneurs,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.1779}",neutral,0.9998843669891357
992015,992015,1004180.0,9 Policy Catalysts For Health Care Investors To Watch Before Year's End,2018-11-25 09:35:00-05:00,PG,9 policy catalysts for health care investors to watch before years end,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4939}",neutral,0.9998030066490173
992016,992016,1004181.0,October's Biggest Losers And Most Surprising Winners,2018-11-21 10:48:00-05:00,PG,octobers biggest losers and most surprising winners,"{'neg': 0.258, 'neu': 0.304, 'pos': 0.438, 'compound': 0.3338}",neutral,0.9996131062507629
992017,992017,1004182.0,"Stocks Which Set New 52-Week High Yesterday, Wed., Nov. 14, 2018",2018-11-15 11:36:00-05:00,PG,stocks which set new 52 week high yesterday wed nov 14 2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9985059499740601
992018,992018,1004183.0,Procter & Gamble Option Alert: Jan 18 $95 Calls at the Ask: 8600 @ $1.75 vs 7337 OI; Ref=$92.92,2018-11-13 10:22:00-05:00,PG,procter and gamble option alert jan 18 dollars 5 calls at the ask 8600 dollars .75 vs 7337 oi ref equals dollars 2.92,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.296}",neutral,0.9998703002929688
992019,992019,1004184.0,October's biggest Losers And Most Surprising Winners,2018-11-12 13:19:00-05:00,PG,octobers biggest losers and most surprising winners,"{'neg': 0.258, 'neu': 0.304, 'pos': 0.438, 'compound': 0.3338}",neutral,0.9996131062507629
992020,992020,1004185.0,Macquarie On Procter And Gamble: Reiterates Outperform As They Believe Peltz Joining The Board Will Shake Out Complacency,2018-11-09 11:22:00-05:00,PG,macquarie on procter and gamble reiterates outperform as they believe peltz joining the board will shake out complacency,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1779}",positive,0.9996203184127808
992021,992021,1004186.0,"These Are The Biggest Stocks Reporting Earnings This Week, And Their Recent Track Records",2018-10-29 10:39:00-04:00,PG,these are the biggest stocks reporting earnings this week and their recent track records,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998747110366821
992022,992022,1004187.0,"Morgan Stanley Maintains Equal-Weight on Procter & Gamble, Raises Price Target to $91",2018-10-23 08:15:00-04:00,PG,morgan stanley maintains equal weight on procter and gamble raises price target to dollars 1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995481371879578
992023,992023,1004188.0,"UBS Maintains Neutral on Procter & Gamble, Raises Price Target to $87",2018-10-22 12:06:00-04:00,PG,ubs maintains neutral on procter and gamble raises price target to dollars 7,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995493292808533
992024,992024,1004189.0,"Citigroup Maintains Buy on Procter & Gamble, Raises Price Target to $99",2018-10-22 11:46:00-04:00,PG,citigroup maintains buy on procter and gamble raises price target to dollars 9,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996148347854614
992025,992025,1004190.0,"Macquarie Maintains Outperform on Procter & Gamble, Raises Price Target to $92",2018-10-22 11:01:00-04:00,PG,macquarie maintains outperform on procter and gamble raises price target to dollars 2,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996873140335083
992026,992026,1004191.0,"Tug-of-War: Volatile October Continues As Bulls, Bears Duke It Out",2018-10-22 09:56:00-04:00,PG,tug of war volatile october continues as bulls bears duke it out,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}",neutral,0.7658351063728333
992027,992027,1004192.0,58 Biggest Movers From Friday,2018-10-22 05:11:00-04:00,PG,58 biggest movers from friday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998786449432373
992028,992028,1004193.0,Mid-Afternoon Market Update: NASDAQ Turns Lower; Bank OZK Shares Plummet,2018-10-19 14:52:00-04:00,PG,mid afternoon market update nasdaq turns lower bank ozk shares plummet,"{'neg': 0.164, 'neu': 0.672, 'pos': 0.164, 'compound': 0.0}",negative,0.9971137046813965
992029,992029,1004194.0,42 Stocks Moving In Friday's Mid-Day Session,2018-10-19 12:53:00-04:00,PG,42 stocks moving in fridays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998757839202881
992030,992030,1004195.0,"Procter & Gamble shares are up 6.5% after the company beat Q1 EPS and Sales estimates; The company said it experienced strong growth in the US, including 'disproportionate' organic growth in the Skin and Personal Care categories.",2018-10-19 12:18:00-04:00,PG,procter and gamble shares are up 6.5 percent after the company beat first quarter eps and sales estimates the company said it experienced strong growth in the us including disproportionate organic growth in the skin and personal care categories,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.9169}",positive,0.9997113347053528
992031,992031,1004196.0,Mid-Day Market Update: Skechers Rises On Upbeat Earnings; Merrimack Pharmaceuticals Shares Slide,2018-10-19 12:04:00-04:00,PG,mid day market update skechers rises on upbeat earnings merrimack pharmaceuticals shares slide,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.296}",positive,0.9990839958190918
992032,992032,1004197.0,Mid-Morning Market Update: Markets Open Higher; Procter & Gamble Profit Tops Estimates,2018-10-19 10:17:00-04:00,PG,mid morning market update markets open higher procter and gamble profit tops estimates,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.7351}",positive,0.9996482133865356
992033,992033,1004198.0,Greener Pastures: Pendulum Swings Back After Market Came Up Red Yesterday,2018-10-19 09:50:00-04:00,PG,greener pastures pendulum swings back after market came up red yesterday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9983056783676147
992034,992034,1004199.0,"From Procter & Gamble Conference Call: CFO Says Informed Retailers That Co. Will Raise Prices In Several Products In Home Care, Oral Care And Personal Care; Says Overall Consumption In These Areas May Be Negatively Impacted Due To Price Hike, Competition",2018-10-19 09:18:00-04:00,PG,from procter and gamble conference call cfo says informed retailers that co will raise prices in several products in home care oral care and personal care says overall consumption in these areas may be negatively impacted due to price hike competition,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.8625}",negative,0.997844934463501
992035,992035,1004200.0,P&G Reaffirms FY19 Organic Sales Growth Guidance Of 2-3% Year Over Year,2018-10-19 07:00:00-04:00,PG,p and g reaffirms fy19 organic sales growth guidance of 2 to 3 percent year over year,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}",positive,0.9996823072433472
992036,992036,1004201.0,"Procter & Gamble Q1 EPS $1.12 Beats $1.10 Estimate, Sales $16.69B Beat $16.51B Estimate",2018-10-19 07:00:00-04:00,PG,procter and gamble first quarter eps dollars .12 beats dollars .10 estimate sales dollars 6.69 billion beat dollars 6.51 billion estimate,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998518228530884
992037,992037,1004202.0,A Peek Into The Markets: US Stock Futures Up Ahead Of Procter & Gamble Earnings,2018-10-19 06:55:00-04:00,PG,a peek into the markets us stock futures up ahead of procter and gamble earnings,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997674822807312
992038,992038,1004203.0,"10 Stocks To Watch For October 19, 2018",2018-10-19 05:50:00-04:00,PG,10 stocks to watch for october 19 2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998574256896973
992039,992039,1004204.0,"Earnings Scheduled For October 19, 2018",2018-10-19 05:50:00-04:00,PG,earnings scheduled for october 19 2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998810291290283
992040,992040,1004205.0,"Stocks Trading Ex Dividend For Thurs., Oct. 18, 2018",2018-10-18 06:53:00-04:00,PG,stocks trading ex dividend for thurs oct 18 2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998892545700073
992041,992041,1004206.0,"Stocks That Will Be Trading Ex Dividend Thurs., Oct. 18, 2018",2018-10-17 10:21:00-04:00,PG,stocks that will be trading ex dividend thurs oct 18 2018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998931884765625
992042,992042,1004207.0,"The Week Ahead: Q3 Earnings Season, Canada Decriminalizes Cannabis",2018-10-15 12:06:00-04:00,PG,the week ahead third quarter earnings season canada decriminalizes cannabis,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997351765632629
992043,992043,1004208.0,4 Major Market Opportunities For The Cannabis Industry,2018-10-14 13:26:00-04:00,PG,4 major market opportunities for the cannabis industry,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.4364}",neutral,0.9982436895370483
992044,992044,1004209.0,"Cramer Says 'Nibble' Away At Tech, While Pro Likes Apple",2018-10-12 12:04:00-04:00,PG,cramer says nibble away at tech while pro likes apple,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",neutral,0.9997386336326599
992045,992045,1004210.0,Navigating The Maze Of The Cannabis Market After The Daze Of Summer,2018-09-25 11:05:00-04:00,PG,navigating the maze of the cannabis market after the daze of summer,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.1779}",neutral,0.9998326301574707
992046,992046,1004211.0,"Benzinga's Top Upgrades, Downgrades For September 20, 2018",2018-09-20 09:13:00-04:00,PG,benzingas top upgrades downgrades for september 20 2018,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",neutral,0.8712943196296692
992047,992047,1004212.0,"Atlantic Equities Initiates Coverage On Procter & Gamble with Overweight Rating, Announces $94 Price Target",2018-09-20 08:57:00-04:00,PG,atlantic equities initiates coverage on procter and gamble with overweight rating announces dollars 4 price target,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}",positive,0.6629511117935181
992048,992048,1004213.0,Cramer's Cautious Take On Cannabis Stocks: 'Your Gains Could Go Up In Smoke',2018-09-17 10:58:00-04:00,PG,cramers cautious take on cannabis stocks your gains could go up in smoke,"{'neg': 0.095, 'neu': 0.743, 'pos': 0.162, 'compound': 0.25}",positive,0.9807643294334412
992049,992049,1004214.0,P&G At Barclays Conf. Says There's Still Room To Improve Organic Sales Growth And In The Grooming And Baby Care Categories,2018-09-06 09:00:00-04:00,PG,p and g at barclays conf says theres still room to improve organic sales growth and in the grooming and baby care categories,"{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.8271}",positive,0.9996875524520874
992050,992050,1004215.0,"Barclays Consumer Staples Conference Concludes Today, Presenters Include: Craft Brew Alliance, Central Garden & Pet, Procter & Gamble, Tilray, and Coca-Cola",2018-09-06 06:10:00-04:00,PG,barclays consumer staples conference concludes today presenters include craft brew alliance central garden and pet procter and gamble tilray and coca cola,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998811483383179
992051,992051,1004216.0,Higher Prices At Kimberly Clark Are Behind JPMorgan's Higher Rating,2018-08-16 15:15:00-04:00,PG,higher prices at kimberly clark are behind jpmorgans higher rating,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9988105297088623
