,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
988585,988585,1000725.0,"BofA Offers Top 10 US Ideas For Q2: Bullish Burlington Stores, Dover, Masco, Norfolk Southern, Pfizer, Synovus, Thermo Fisher, United Rentals, Bearish Hawaiian Air, ServiceMaster",2019-04-01 11:05:00-04:00,PFE,bofa offers top 10 us ideas for second quarter bullish burlington stores dover masco norfolk southern pfizer synovus thermo fisher united rentals bearish hawaiian air servicemaster,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.5574}",positive,0.9987001419067383
988586,988586,1000726.0,6 Gene Therapy M&A Targets On The Radar,2019-03-27 12:45:00-04:00,PFE,6 gene therapy m and a targets on the radar,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998911619186401
988587,988587,1000727.0,Cyclacel Drops After Study Supporting Cancer Drug's Mechanism Of Action,2019-03-26 12:46:00-04:00,PFE,cyclacel drops after study supporting cancer drugs mechanism of action,"{'neg': 0.288, 'neu': 0.523, 'pos': 0.19, 'compound': -0.3612}",negative,0.9950246214866638
988588,988588,1000728.0,"The Daily Biotech Pulse: FDA Nod For Sage's Postpartum Depression Drug, Pfizer Invests In Gene Therapy Company",2019-03-20 07:46:00-04:00,PFE,the daily biotech pulse fda nod for sages postpartum depression drug pfizer invests in gene therapy company,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.5719}",neutral,0.999860405921936
988589,988589,1000729.0,Pfizer Secures Exclusive Option To Acquire 15% Equity Interest In Gene Therapy Company Vivet Therapeutics' Pfizer Paid ~$51M Upon Signing And MAy Pay Up To $635.8M,2019-03-20 06:46:00-04:00,PFE,pfizer secures exclusive option to acquire 15 percent equity interest in gene therapy company vivet therapeutics pfizer paid dollars 1 million upon signing and may pay up to dollars 35.8 million,"{'neg': 0.04, 'neu': 0.767, 'pos': 0.193, 'compound': 0.6597}",neutral,0.9990922212600708
988590,988590,1000730.0,"Merck KGaA, Pfizer Announce Discontinuation of Phase III JAVELIN Ovarian PARP 100 Trial in Previously Untreated Advanced Ovarian Cancer",2019-03-19 20:16:00-04:00,PFE,merck kgaa pfizer announce discontinuation of phase iii javelin ovarian parp 100 trial in previously untreated advanced ovarian cancer,"{'neg': 0.188, 'neu': 0.726, 'pos': 0.085, 'compound': -0.5267}",neutral,0.9535644054412842
988591,988591,1000731.0,A New Look For The Barron's 400 ETF,2019-03-19 08:51:00-04:00,PFE,a new look for the barrons 400 etf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998680353164673
988592,988592,1000732.0,"Morgan Stanley Drops Bearish Exelixis Stance, Sees 'Limited Downside Risk'",2019-03-18 14:26:00-04:00,PFE,morgan stanley drops bearish exelixis stance sees limited downside risk,"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.6124}",negative,0.9982321858406067
988593,988593,1000733.0,Pfizer's Drug TRAZIMERA Wins FDA Approval,2019-03-11 16:29:00-04:00,PFE,pfizers drug trazimera wins fda approval,"{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.7783}",positive,0.9992129802703857
988594,988594,1000734.0,"Shares of several biotech companies are trading lower after FDA commissioner Scott Gottlieb announced he will resign; he pushed to spur the development of new drugs and with his absence, there is concern on future FDA approvals.",2019-03-06 11:59:00-05:00,PFE,shares of several biotech companies are trading lower after fda commissioner scott gottlieb announced he will resign he pushed to spur the development of new drugs and with his absence there is concern on future fda approvals,"{'neg': 0.113, 'neu': 0.833, 'pos': 0.054, 'compound': -0.34}",negative,0.9974047541618347
988595,988595,1000735.0,"The Daily Biotech Pulse: Novartis Psoriasis Drug Found Superior, Ascendis Offering, Adamas Earnings",2019-03-05 07:24:00-05:00,PFE,the daily biotech pulse novartis psoriasis drug found superior ascendis offering adamas earnings,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5423}",positive,0.9992073178291321
988596,988596,1000736.0,Attention Biotech Investors: Mark Your Calendar For These March PDUFA Dates,2019-03-04 11:50:00-05:00,PFE,attention biotech investors mark your calendar for these march pdufa dates,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998832941055298
988597,988597,1000737.0,"BioXcel Therapeutics Announces Addition Of Merck KGaA, Darmstadt, Germany, And Pfizer To Clinical Collaboration With Nektar For Development Of Triple-combination Therapy In Pancreatic Cancer",2019-03-04 08:13:00-05:00,PFE,bioxcel therapeutics announces addition of merck kgaa darmstadt germany and pfizer to clinical collaboration with nektar for development of triple combination therapy in pancreatic cancer,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.6597}",positive,0.9953165054321289
988598,988598,1000738.0,BioXcel Therapeutics Announces Merck and Pfizer Join its Clinical Collaboration with Nektar Therapeutics to Evaluate a Triple Therapy for Pancreatic Cancer,2019-03-04 08:07:00-05:00,PFE,bioxcel therapeutics announces merck and pfizer join its clinical collaboration with nektar therapeutics to evaluate a triple therapy for pancreatic cancer,"{'neg': 0.172, 'neu': 0.742, 'pos': 0.086, 'compound': -0.4939}",neutral,0.7659597992897034
988599,988599,1000739.0,Barron's On: Pharma's Big Hope,2019-03-03 10:47:00-05:00,PFE,barrons on pharmas big hope,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",positive,0.9103179574012756
988600,988600,1000740.0,"Mylan's Disappointing Outlook Rattles Analysts, Investors",2019-02-27 16:04:00-05:00,PFE,mylans disappointing outlook rattles analysts investors,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}",negative,0.9986045956611633
988601,988601,1000741.0,It Could Be Time For This Pharma ETF,2019-02-26 09:42:00-05:00,PFE,it could be time for this pharma etf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997547268867493
988602,988602,1000742.0,"The Daily Biotech Pulse: Immunomedics CEO Departs, Ultragenyx Offering, Karyopharm Awaits FDA Panel Vote",2019-02-26 07:56:00-05:00,PFE,the daily biotech pulse immunomedics ceo departs ultragenyx offering karyopharm awaits fda panel vote,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}",neutral,0.9998552799224854
988603,988603,1000743.0,FDA Is Working With Pfizer To Evaluate Other Currently Available Safety Info For Tofacitinib,2019-02-25 15:56:00-05:00,PFE,fda is working with pfizer to evaluate other currently available safety info for tofacitinib,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}",neutral,0.9998332262039185
988604,988604,1000744.0,"Supreme Court Rejects Maryland's Bid To Revive A Law Aimed At Preventing Price Gouging By Pharmaceutical Companies, Reuters Reports",2019-02-19 10:04:00-05:00,PFE,supreme court rejects marylands bid to revive a law aimed at preventing price gouging by pharmaceutical companies reuters reports,"{'neg': 0.17, 'neu': 0.593, 'pos': 0.237, 'compound': 0.4019}",neutral,0.9551630616188049
988605,988605,1000745.0,"Pfizer Reports Received European Approval For ZIRABEV, A Biosimilar To Avastin",2019-02-19 09:32:00-05:00,PFE,pfizer reports received european approval for zirabev a biosimilar to avastin,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4767}",positive,0.9988975524902344
988606,988606,1000746.0,Pfizer And Lilly Announce Top-line Results From Phase 3 Study Of Tanezumab In Chronic Low Back Pain; Tanezumab Met Primary Endpoint,2019-02-19 06:48:00-05:00,PFE,pfizer and lilly announce top line results from phase 3 study of tanezumab in chronic low back pain tanezumab met primary endpoint,"{'neg': 0.206, 'neu': 0.725, 'pos': 0.069, 'compound': -0.5574}",neutral,0.9974303841590881
988607,988607,1000747.0,Pfizer Announces Pivotal Phase III Data for BAVENCIO Plus INLYTA in Advanced RCC Published in the New England Journal of Medicine,2019-02-17 08:42:00-05:00,PFE,pfizer announces pivotal phase iii data for bavencio plus inlyta in advanced rcc published in the new england journal of medicine,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.25}",neutral,0.9062099456787109
988608,988608,1000748.0,"PreMarket Prep Opening NYSE Imbalance Update: Bank Of America 335k Shares To Buy, JP Morgan 143k To Buy; Coca-Cola 274k To Buy,  Pfizer 251k To Buy, AT&T 224K To Buy, Verizon 130k To Buy",2019-02-15 09:03:00-05:00,PFE,premarket prep opening nyse imbalance update bank of america 335 thousand shares to buy jp morgan 143 thousand to buy coca cola 274 thousand to buy pfizer 251 thousand to buy at and t 224 thousand to buy verizon 130 thousand to buy,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.802}",neutral,0.9998564720153809
988609,988609,1000749.0,"The Daily Biotech Pulse: Vanda Q4 Results, Inovio Debt Offering, Caladrius Diabetes Drug Flunks Mid-Stage Trial",2019-02-14 07:50:00-05:00,PFE,the daily biotech pulse vanda fourth quarter results inovio debt offering caladrius diabetes drug flunks mid stage trial,"{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.6486}",negative,0.994611382484436
988610,988610,1000750.0,"Hearing Alliance Bernstein Reduces Stakes In Apple, Facebook, Amazon, Citigroup, Crown Castle; Raises Stakes In Vertex Pharmaceuticals, Procter & Gamble, Regency Centers, Microsoft, Pfizer",2019-02-13 13:14:00-05:00,PFE,hearing alliance bernstein reduces stakes in apple facebook amazon citigroup crown castle raises stakes in vertex pharmaceuticals procter and gamble regency centers microsoft pfizer,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.1779}",positive,0.9926323294639587
988611,988611,1000751.0,PreMarket Prep Opening NYSE Imbalance Update: Pfizer 112k Shares To Sell; Bank of America 90k To Sell; Square 40k To Buy,2019-02-12 08:32:00-05:00,PFE,premarket prep opening nyse imbalance update pfizer 112 thousand shares to sell bank of america 90 thousand to sell square 40 thousand to buy,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.296}",neutral,0.9998576641082764
988612,988612,1000752.0,"The Daily Biotech Pulse: NASH Disappointment For Gilead, Xeris To Offer Shares",2019-02-12 08:04:00-05:00,PFE,the daily biotech pulse nash disappointment for gilead xeris to offer shares,"{'neg': 0.213, 'neu': 0.645, 'pos': 0.142, 'compound': -0.2732}",negative,0.844599187374115
988613,988613,1000753.0,FDA Accepts Pfeizer's sBLA And Grants Priority Review For BAVENCIO Plus INLYTA For The Treatment Of Advanced Renal Cell Carcinoma,2019-02-11 17:51:00-05:00,PFE,fda accepts pfeizers sbla and grants priority review for bavencio plus inlyta for the treatment of advanced renal cell carcinoma,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.6369}",positive,0.9807054400444031
988614,988614,1000754.0,Pfizer Reports Results From Phase 3 ARCHES Trial In Men With mHSPC: Showed XTANDI Plus ADT Met Primary Endpoint 'by significantly reducing the risk of radiographic progression or death by 61% versus ADT alone',2019-02-11 17:01:00-05:00,PFE,pfizer reports results from phase 3 arches trial in men with mhspc showed xtandi plus adt met primary endpoint by significantly reducing the risk of radiographic progression or death by 61 percent versus adt alone,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.7906}",positive,0.9996235370635986
988615,988615,1000755.0,"The Week Ahead In Biotech: Conferences, PDUFA Dates And Clinical Trials",2019-02-10 17:37:00-05:00,PFE,the week ahead in biotech conferences pdufa dates and clinical trials,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998906850814819
988616,988616,1000756.0,"Barron's Picks And Pans: BB&T, Best Buy, Boeing And More",2019-02-10 16:38:00-05:00,PFE,barrons picks and pans bb and t best buy boeing and more,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}",neutral,0.9998736381530762
988617,988617,1000757.0,Solid Biosciences Shares Crash After Data Release On Muscular Dystrophy Candidate,2019-02-07 12:57:00-05:00,PFE,solid biosciences shares crash after data release on muscular dystrophy candidate,"{'neg': 0.186, 'neu': 0.552, 'pos': 0.262, 'compound': 0.0258}",negative,0.9971396923065186
988618,988618,1000758.0,Trump At State Of The Union Will Ask For Drug Pricing Cuts,2019-02-01 15:36:00-05:00,PFE,trump at state of the union will ask for drug pricing cuts,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",neutral,0.9993672966957092
988619,988619,1000759.0,Pharma Catches Another Case Of M&A Fever,2019-02-01 10:15:00-05:00,PFE,pharma catches another case of m and a fever,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.5670923590660095
988620,988620,1000760.0,Pfizer Receives Positive CHMP Opinion For Vizimpro For The First-line Treatment Of Adult Patients With Locally Advanced Or Metastatic Non-small Cell Lung Cancer With Egfr-activating Mutations,2019-02-01 09:18:00-05:00,PFE,pfizer receives positive chmp opinion for vizimpro for the first line treatment of adult patients with locally advanced or metastatic non small cell lung cancer with egfr activating mutations,"{'neg': 0.122, 'neu': 0.722, 'pos': 0.156, 'compound': 0.0516}",positive,0.999454915523529
988621,988621,1000761.0,UPDATE: Credit Suisse Upgrades Pfizer As Firm Notes Co 'has been working through a dark period with extensive patent expirations that have hampered its ability to grow' And Firm Believes 'That period is now nearing an end',2019-01-31 10:47:00-05:00,PFE,update credit suisse upgrades pfizer as firm notes co has been working through a dark period with extensive patent expirations that have hampered its ability to grow and firm believes that period is now nearing an end,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.5994}",negative,0.9981697797775269
988622,988622,1000762.0,"Benzinga's Top Upgrades, Downgrades For January 31, 2019",2019-01-31 09:11:00-05:00,PFE,benzingas top upgrades downgrades for january 31 2019,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",neutral,0.9252099990844727
988623,988623,1000763.0,"Argus Upgrades Pfizer to Outperform, Announces $55 Price Target",2019-01-31 07:19:00-05:00,PFE,argus upgrades pfizer to outperform announces dollars 5 price target,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.999639630317688
988624,988624,1000764.0,Credit Suisse Upgrades Pfizer to Outperform,2019-01-31 07:18:00-05:00,PFE,credit suisse upgrades pfizer to outperform,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}",positive,0.9996192455291748
988625,988625,1000765.0,"Apple, Boeing And The Fed: A Full Day Ahead As Earnings Help Recharge Wall Street",2019-01-30 10:03:00-05:00,PFE,apple boeing and the fed a full day ahead as earnings help recharge wall street,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",positive,0.9976605176925659
988626,988626,1000766.0,How To Approach Q4 Earnings: The Technical Perspective,2019-01-29 13:11:00-05:00,PFE,how to approach fourth quarter earnings the technical perspective,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998699426651001
988627,988627,1000767.0,"Apple Today, Powell Tomorrow: Busy Earnings And Fed Week Continues",2019-01-29 12:22:00-05:00,PFE,apple today powell tomorrow busy earnings and fed week continues,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998142123222351
988628,988628,1000768.0,From Pfizer Q4 Earnings Conference Call: Sees Pricing In US Flat Over 2019,2019-01-29 11:05:00-05:00,PFE,from pfizer fourth quarter earnings conference call sees pricing in us flat over 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.998760461807251
988629,988629,1000769.0,Pfizer shares are trading lower after the company said it expects 2019 EPS of $2.82 to $2.92 versus the $3.04 analyst estimate.,2019-01-29 08:35:00-05:00,PFE,pfizer shares are trading lower after the company said it expects 2019 eps of dollars .82 to dollars .92 versus the dollars .04 analyst estimate,"{'neg': 0.08, 'neu': 0.839, 'pos': 0.08, 'compound': 0.0}",negative,0.9985645413398743
988630,988630,1000770.0,24 Stocks Moving In Tuesday's Pre-Market Session,2019-01-29 08:09:00-05:00,PFE,24 stocks moving in tuesdays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998745918273926
988631,988631,1000771.0,"The Daily Biotech Pulse: Big Pharma Earnings, Kiniksa Offering, FDA Decision Day For Aquestive",2019-01-29 07:25:00-05:00,PFE,the daily biotech pulse big pharma earnings kiniksa offering fda decision day for aquestive,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998679161071777
988632,988632,1000772.0,"Pfizer Sees FY19 Adj. EPS $2.82-$2.92 vs $3.04 Est., Sales $52B-$54B vs $54.36B Est.",2019-01-29 06:53:00-05:00,PFE,pfizer sees fy19 adj eps dollars .82 dollars .92 vs dollars .04 est sales dollars 2 billion dollars 4 billion vs dollars 4.36 billion est,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998766183853149
988633,988633,1000773.0,"Pfizer Q4 Adj. EPS $0.64, Inline, Sales $13.98B Beat $13.95B Estimate",2019-01-29 06:51:00-05:00,PFE,pfizer fourth quarter adj eps dollars .64 inline sales dollars 3.98 billion beat dollars 3.95 billion estimate,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999804675579071
988634,988634,1000774.0,Pfizer And Lilly Announce Second Phase 3 Study Of Tanezumab In Osteoarthritis Pain Met All Three Co-Primary Endpoints At 24 Weeks,2019-01-29 06:39:00-05:00,PFE,pfizer and lilly announce second phase 3 study of tanezumab in osteoarthritis pain met all three co primary endpoints at 24 weeks,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.5106}",neutral,0.999845027923584
988635,988635,1000775.0,A Peek Into The Markets: US Stock Futures Edge Lower Ahead Of Earnings,2019-01-29 06:35:00-05:00,PFE,a peek into the markets us stock futures edge lower ahead of earnings,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",negative,0.9980205297470093
988636,988636,1000776.0,"12 Stocks To Watch For January 29, 2019",2019-01-29 04:35:00-05:00,PFE,12 stocks to watch for january 29 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998716115951538
988637,988637,1000777.0,"Earnings Scheduled For January 29, 2019",2019-01-29 04:13:00-05:00,PFE,earnings scheduled for january 29 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998806715011597
988638,988638,1000778.0,Q4 Earnings Outlook For Pfizer,2019-01-28 13:20:00-05:00,PFE,q4 earnings outlook for pfizer,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999256432056427
988639,988639,1000779.0,"The Week Ahead In Biotech: Conferences, PDUFA Dates, Clinical Trials And Earnings",2019-01-27 16:07:00-05:00,PFE,the week ahead in biotech conferences pdufa dates clinical trials and earnings,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999884843826294
988640,988640,1000780.0,UBS Downgrades Pfizer to Neutral,2019-01-23 06:56:00-05:00,PFE,ubs downgrades pfizer to neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9983231425285339
988641,988641,1000781.0,Aileron Therapeutics Commences Enrollment In Phase 2a Expansion Cohort For ALRN-6924 In Combination With Pfizer's IBRANCE In Patients With MDM2-Amplified Cancers,2019-01-16 12:48:00-05:00,PFE,aileron therapeutics commences enrollment in phase 2 a expansion cohort for alrn 6924 in combination with pfizers ibrance in patients with mdm2 amplified cancers,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998816251754761
988642,988642,1000782.0,How To Approach Q4 Earnings: The Global Perspective,2019-01-14 11:29:00-05:00,PFE,how to approach fourth quarter earnings the global perspective,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998589754104614
988643,988643,1000783.0,Pfizer Reports FDA Accepted Regulatory Submissions For Review Of Tafamidis To Treat Transthyretin Amyloid Cardiomyopathy,2019-01-14 08:05:00-05:00,PFE,pfizer reports fda accepted regulatory submissions for review of tafamidis to treat transthyretin amyloid cardiomyopathy,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5859}",neutral,0.9965730905532837
988644,988644,1000784.0,How 7 New Laws Affected Stocks In The Last Week,2019-01-09 16:59:00-05:00,PFE,how 7 new laws affected stocks in the last week,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.1531}",neutral,0.9994994401931763
988645,988645,1000785.0,"UPDATE: Pfizer Says Closing 2 India Plants Amid 'Very Significant' Long-Term Loss Of Product Demand, Says Manufacturing At IKKT, Aurangabad Sites Not Viable",2019-01-09 09:45:00-05:00,PFE,update pfizer says closing 2 india plants amid very significant long term loss of product demand says manufacturing at ikkt aurangabad sites not viable,"{'neg': 0.141, 'neu': 0.781, 'pos': 0.078, 'compound': -0.1796}",negative,0.9984610080718994
988646,988646,1000786.0,"Pfizer Conducted Thorough Evaluation Of IKKT, Aurangabad Sites In India, Sites Will Immediately Cease Manufacturing With Intent To Exit Both Sites ASAP In 2019",2019-01-09 09:44:00-05:00,PFE,pfizer conducted thorough evaluation of ikkt aurangabad sites in india sites will immediately cease manufacturing with intent to exit both sites asap in 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9967696666717529
988647,988647,1000787.0,"TD Ameritrade IMX Continued Its Dip In December, Falling To A More Than Two-Year Low",2019-01-08 13:39:00-05:00,PFE,td ameritrade imx continued its dip in december falling to a more than two year low,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4019}",negative,0.998838484287262
988648,988648,1000788.0,Investor Movement Index December Summary,2019-01-07 16:52:00-05:00,PFE,investor movement index december summary,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998862743377686
988649,988649,1000789.0,5 Top-Selling Drugs With Growth Potential In 2019,2019-01-07 15:04:00-05:00,PFE,5 top selling drugs with growth potential in 2019,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.5267}",positive,0.9988429546356201
988650,988650,1000790.0,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,2019-01-07 08:28:00-05:00,PFE,cytoreason signs collaboration agreement with pfizer inc to utilize cytoreasons machine learning model of immune system for drug discovery,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.6597}",positive,0.9995418787002563
988651,988651,1000791.0,Pfizer Reports Initiation Of Phase 2b/3 Trial For PF-06651600 For Treatment of Patients with Moderate to Severe Alopecia Areata,2019-01-03 08:34:00-05:00,PFE,pfizer reports initiation of phase trial for pf 06651600 for treatment of patients with moderate to severe alopecia areata,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3818}",neutral,0.9998542070388794
988652,988652,1000792.0,"Adamis Has 'Favorable' Pipeline Setup, Says Bullish Raymond James",2019-01-02 10:21:00-05:00,PFE,adamis has favorable pipeline setup says bullish raymond james,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}",positive,0.9996017813682556
988653,988653,1000793.0,The Week Ahead In Biotech: Focus Shifts To Year-End Clinical Trial Results,2018-12-23 10:37:00-05:00,PFE,the week ahead in biotech focus shifts to year end clinical trial results,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998437166213989
988654,988654,1000794.0,"UPDATE: Merck KGaA Germany, Pfizer Say Interim Analysis Of Phase III Javelin Study Did Not Support Study's Initial Hypothesis",2018-12-21 14:01:00-05:00,PFE,update merck kgaa germany pfizer say interim analysis of phase iii javelin study did not support studys initial hypothesis,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3089}",neutral,0.984045147895813
988655,988655,1000795.0,"Merck KGaA Germany, Pfizer Offer Update On Javelin Ovarian 100 Trial OF Avelumab",2018-12-21 14:00:00-05:00,PFE,merck kgaa germany pfizer offer update on javelin ovarian 100 trial of avelumab,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997944235801697
988656,988656,1000796.0,"The Daily Biotech Pulse: Proteostasis Delays Data, Akron Gets New CEO, Pfizer Halts Vaccine Trial",2018-12-21 07:58:00-05:00,PFE,the daily biotech pulse proteostasis delays data akron gets new ceo pfizer halts vaccine trial,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9949693083763123
988657,988657,1000797.0,Pfizer Reports Independent Data Monitoring Committee Has Recommended Discontinuation Of Phase 2b STRIVE Trial Of Staphylococcus Aureus Vaccine Following Planned Interim Analysis,2018-12-20 16:31:00-05:00,PFE,pfizer reports independent data monitoring committee has recommended discontinuation of phase 2 billion strive trial of staphylococcus aureus vaccine following planned interim analysis,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.2023}",negative,0.9188091158866882
988658,988658,1000798.0,"Competition Bureau Has Closed Abuse-Of-Dominance Investigation Into Celgene, Pfizer, Sanofi Practices",2018-12-20 16:00:00-05:00,PFE,competition bureau has closed abuse of dominance investigation into celgene pfizer sanofi practices,"{'neg': 0.247, 'neu': 0.647, 'pos': 0.106, 'compound': -0.5267}",neutral,0.8975501656532288
988659,988659,1000799.0,"Astellas Pharma, Pfizer Reports Topline Phase 3 ARCHES Trial Results For XTANDI in Men with Metastatic Hormone-Sensitive Prostate Cancer",2018-12-20 09:01:00-05:00,PFE,astellas pharma pfizer reports topline phase 3 arches trial results for xtandi in men with metastatic hormone sensitive prostate cancer,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.6597}",neutral,0.999506950378418
988660,988660,1000800.0,"GlaxoSmithKline, Pfizer To Merge Consumer Health Care Businesses",2018-12-19 12:01:00-05:00,PFE,glaxosmithkline pfizer to merge consumer health care businesses,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}",neutral,0.9997245669364929
988661,988661,1000801.0,"The Daily Biotech Pulse: Pfizer-Glaxo Set Up Consumer Health Care Venture, New Patent For Adamas",2018-12-19 07:46:00-05:00,PFE,the daily biotech pulse pfizer glaxo set up consumer health care venture new patent for adamas,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4939}",neutral,0.9732399582862854
988662,988662,1000802.0,Dan Nathan Sees Unusual Options Activity In Pfizer,2018-12-19 07:28:00-05:00,PFE,dan nathan sees unusual options activity in pfizer,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9943344593048096
988663,988663,1000803.0,UPDATE: Pfizer to Hold 32% Stake in JV; GlaxoSmithKline 68%,2018-12-19 04:21:00-05:00,PFE,update pfizer to hold 32 percent stake in jv glaxosmithkline 68 percent,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998772144317627
988664,988664,1000804.0,"Pfizer, GlaxoSmithKline Announce JV to Create Premier Global Consumer Healthcare Company",2018-12-19 04:19:00-05:00,PFE,pfizer glaxosmithkline announce jv to create premier global consumer healthcare company,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}",neutral,0.9994358420372009
988665,988665,1000805.0,Biotechs Were Innovators In 2018: Here Are The Top New Molecules That Were Approved,2018-12-18 08:55:00-05:00,PFE,biotechs were innovators in 2018 here are the top new molecules that were approved,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.5574}",neutral,0.999889612197876
