date,Average_Score,Stock
2018-02-08,0.08407805363337206,NVDA
2018-02-09,0.0018538832664489746,NVDA
2018-02-10,-0.8594000339508057,NVDA
2018-02-12,0.0,NVDA
2018-02-14,-0.998348832130432,NVDA
2018-02-15,-0.9984205961227416,NVDA
2018-02-16,0.997996747493744,NVDA
2018-02-18,0.0,NVDA
2018-02-20,0.9992211759090424,NVDA
2018-02-22,0.0,NVDA
2018-02-24,-0.994522213935852,NVDA
2018-02-25,0.0,NVDA
2018-02-27,0.9994213581085204,NVDA
2018-03-06,-0.9939302206039428,NVDA
2018-03-08,0.0,NVDA
2018-03-12,0.9943268895149232,NVDA
2018-03-13,0.006984233856201283,NVDA
2018-03-14,0.0,NVDA
2018-03-19,0.9996293783187866,NVDA
2018-03-21,0.0005287528038024902,NVDA
2018-03-23,0.9996299743652344,NVDA
2018-03-26,0.9953438937664032,NVDA
2018-03-27,0.10296154022216797,NVDA
2018-03-28,0.9959642688433329,NVDA
2018-04-01,0.0,NVDA
2018-04-02,-0.9982784986495972,NVDA
2018-04-03,-0.10084342956542969,NVDA
2018-04-04,0.0008484125137330212,NVDA
2018-04-05,-0.027943193912506215,NVDA
2018-04-06,0.0,NVDA
2018-04-08,0.0,NVDA
2018-04-09,0.9995852112770081,NVDA
2018-04-10,0.9758553504943848,NVDA
2018-04-11,0.0,NVDA
2018-04-13,0.0,NVDA
2018-04-16,-0.934567928314209,NVDA
2018-04-18,0.0,NVDA
2018-04-19,-0.9985775550206503,NVDA
2018-04-20,0.9627822637557985,NVDA
2018-04-21,0.0,NVDA
2018-04-22,0.9993988275527954,NVDA
2018-04-23,0.805080771446228,NVDA
2018-04-25,-0.998683512210846,NVDA
2018-04-26,-0.9980205297470092,NVDA
2018-04-27,0.969189554452896,NVDA
2018-04-30,0.0,NVDA
2018-05-01,0.0,NVDA
2018-05-03,0.9879361540079117,NVDA
2018-05-04,0.0014879703521728516,NVDA
2018-05-06,0.0,NVDA
2018-05-07,0.0,NVDA
2018-05-08,0.008567094802856334,NVDA
2018-05-09,-0.9987300038337708,NVDA
2018-05-10,-0.007727554866245767,NVDA
2018-05-11,0.014812161525090572,NVDA
2018-05-14,0.0,NVDA
2018-05-15,0.0,NVDA
2018-05-16,0.0,NVDA
2018-05-17,0.024000227451324463,NVDA
2018-05-18,0.998839795589447,NVDA
2018-05-20,0.0,NVDA
2018-05-21,0.0,NVDA
2018-05-22,-0.9987119436264038,NVDA
2018-05-30,0.0,NVDA
2018-05-31,0.0,NVDA
2018-06-04,0.9994441866874696,NVDA
2018-06-06,0.9996535778045654,NVDA
2018-06-07,0.0,NVDA
2018-06-12,0.0,NVDA
2018-06-13,0.0,NVDA
2018-06-14,0.9981926083564758,NVDA
2018-06-18,0.0,NVDA
2018-06-19,0.0,NVDA
2018-06-25,0.9996155500411988,NVDA
2018-06-26,-0.1588105161984763,NVDA
2018-06-27,0.9994871616363524,NVDA
2018-06-28,0.9995684027671814,NVDA
2018-07-02,-0.996939182281494,NVDA
2018-07-05,0.0,NVDA
2018-07-09,0.9995951056480408,NVDA
2018-07-12,-0.9970967769622804,NVDA
2018-07-13,-0.9986863732337952,NVDA
2018-07-17,0.7601612210273743,NVDA
2018-07-19,0.0,NVDA
2018-07-20,0.0,NVDA
2018-07-22,0.0,NVDA
2018-07-23,0.0,NVDA
2018-07-26,0.9995834231376648,NVDA
2018-07-29,0.0,NVDA
2018-07-30,0.0,NVDA
2018-07-31,0.0,NVDA
2018-08-01,0.0,NVDA
2018-08-02,0.7005069255828857,NVDA
2018-08-03,0.0,NVDA
2018-08-08,0.9992411136627196,NVDA
2018-08-10,0.0,NVDA
2018-08-13,0.0,NVDA
2018-08-14,0.9996718168258668,NVDA
2018-08-15,0.8187014758586884,NVDA
2018-08-16,0.00017839670181274414,NVDA
2018-08-17,-0.031189101934433028,NVDA
2018-08-18,0.0,NVDA
2018-08-19,0.0,NVDA
2018-08-20,0.8336485028266907,NVDA
2018-08-21,-0.9968158602714539,NVDA
2018-08-22,0.0,NVDA
2018-08-23,0.0,NVDA
2018-08-24,0.999396562576294,NVDA
2018-08-25,0.0,NVDA
2018-08-27,0.9975932240486144,NVDA
2018-08-29,0.7934550046920776,NVDA
2018-08-30,0.9983910620212555,NVDA
2018-08-31,0.9993898868560792,NVDA
2018-09-05,0.9594311118125916,NVDA
2018-09-10,0.9994452595710754,NVDA
2018-09-11,0.0,NVDA
2018-09-13,0.0,NVDA
2018-09-14,0.9996838569641112,NVDA
2018-09-20,-0.9979873895645142,NVDA
2018-09-24,0.0,NVDA
2018-09-25,0.04864865541458141,NVDA
2018-09-27,0.0,NVDA
2018-09-28,0.9995489319165548,NVDA
2018-10-01,0.0008487105369567871,NVDA
2018-10-02,0.9991959929466248,NVDA
2018-10-03,0.9936226904392242,NVDA
2018-10-05,0.0011643469333648682,NVDA
2018-10-09,0.0,NVDA
2018-10-10,-0.0008765459060670056,NVDA
2018-10-12,0.999687433242798,NVDA
2018-10-15,-0.9963306784629822,NVDA
2018-10-16,0.9996516704559326,NVDA
2018-10-18,0.991567850112915,NVDA
2018-10-29,-0.9977976083755492,NVDA
2018-10-30,-0.09889552990595507,NVDA
2018-11-02,0.9995595812797546,NVDA
2018-11-07,0.999520778656006,NVDA
2018-11-08,-0.007727622985839955,NVDA
2018-11-09,-0.9977256655693054,NVDA
2018-11-12,0.9979929029941559,NVDA
2018-11-13,0.9968318939208984,NVDA
2018-11-14,0.0,NVDA
2018-11-15,0.05480441451072693,NVDA
2018-11-16,-0.015846485128769516,NVDA
2018-11-19,-0.9956784248352051,NVDA
2018-11-20,-0.10077166557312012,NVDA
2018-11-21,-0.028318166732787975,NVDA
2018-11-26,0.9924540718396505,NVDA
2018-11-27,0.0,NVDA
2018-11-28,0.0,NVDA
2018-11-29,0.0,NVDA
2018-11-30,0.9996163547039032,NVDA
2018-12-03,0.0,NVDA
2018-12-04,0.0,NVDA
2018-12-11,-0.9946911036968231,NVDA
2018-12-12,0.9995407462120056,NVDA
2018-12-13,0.8418046832084656,NVDA
2018-12-18,-0.997130811214447,NVDA
2018-12-19,-0.9987805485725404,NVDA
2018-12-20,0.9994964599609376,NVDA
2018-12-27,0.0016360878944396973,NVDA
2018-12-31,0.9837753176689148,NVDA
2019-01-02,-0.9983944296836853,NVDA
2019-01-03,-0.9984568357467652,NVDA
2019-01-07,0.9931873977184296,NVDA
2019-01-08,-0.25519464910030365,NVDA
2019-01-10,-0.9978749752044678,NVDA
2019-01-12,0.0,NVDA
2019-01-16,-0.998705267906189,NVDA
2019-01-17,0.9995211362838744,NVDA
2019-01-18,0.9996795654296876,NVDA
2019-01-22,-0.9983491897583008,NVDA
2019-01-23,-0.9984803795814514,NVDA
2019-01-24,0.0015034973621368408,NVDA
2019-01-25,-0.005981206893920787,NVDA
2019-01-26,0.0,NVDA
2019-01-28,-0.9981380552053452,NVDA
2019-01-29,-0.0033552199602127075,NVDA
2019-01-30,0.9992876946926117,NVDA
2019-01-31,0.9995606541633606,NVDA
2019-02-05,-0.9946752786636353,NVDA
2019-02-06,0.9997056126594543,NVDA
2019-02-07,-0.998375415802002,NVDA
2019-02-08,-0.9973727464675904,NVDA
2019-02-11,-0.27327196300029755,NVDA
2019-02-14,0.000865936279296764,NVDA
2019-02-15,0.005059848229090336,NVDA
2019-02-19,0.0,NVDA
2019-02-22,0.9995543956756592,NVDA
2019-02-23,0.0,NVDA
2019-02-25,0.9989609718322754,NVDA
2019-03-06,-0.9987776875495912,NVDA
2019-03-07,-0.998714566230774,NVDA
2019-03-08,0.0,NVDA
2019-03-10,0.0,NVDA
2019-03-11,0.0013244946797690282,NVDA
2019-03-12,-0.13187259435653698,NVDA
2019-03-14,-0.12058404088020325,NVDA
2019-03-15,0.9996950626373292,NVDA
2019-03-19,0.006334453821182251,NVDA
2019-03-20,0.9995155334472656,NVDA
2019-03-21,0.9996795654296876,NVDA
2019-03-22,-0.9983214139938354,NVDA
2019-03-26,0.9994869629542033,NVDA
2019-03-31,0.0,NVDA
2019-04-01,-0.9928730428218842,NVDA
2019-04-03,0.9722044666608175,NVDA
2019-04-09,-0.9984619617462158,NVDA
2019-04-11,0.9992244243621826,NVDA
2019-04-12,-0.9959059953689576,NVDA
2019-04-17,0.9969172477722168,NVDA
2019-04-18,0.0,NVDA
2019-04-19,0.998139500617981,NVDA
2019-04-23,0.998816967010498,NVDA
2019-04-24,0.9996966123580932,NVDA
2019-04-25,-0.9959036558866501,NVDA
2019-04-26,-0.808193564414978,NVDA
2019-04-30,0.9996962547302246,NVDA
2019-05-01,0.9995976090431212,NVDA
2019-05-02,0.0,NVDA
2019-05-06,-0.9938623011112213,NVDA
2019-05-07,-0.9983212351799012,NVDA
2019-05-08,0.0,NVDA
2019-05-09,-0.11480426788330089,NVDA
2019-05-10,-0.9973378777503967,NVDA
2019-05-13,0.0610290368398031,NVDA
2019-05-14,0.9987117648124695,NVDA
2019-05-15,-0.8447484076023102,NVDA
2019-05-16,0.0012339850266774866,NVDA
2019-05-17,0.0022435635328292847,NVDA
2019-05-20,-0.997728168964386,NVDA
2019-05-21,0.9994986057281494,NVDA
2019-05-23,-0.9986103773117064,NVDA
2019-05-28,0.0,NVDA
2019-05-29,-0.998244285583496,NVDA
2019-05-30,0.0,NVDA
2019-05-31,-0.9973105192184448,NVDA
2019-06-04,0.9995835423469543,NVDA
2019-06-05,-0.0004088878631591797,NVDA
2019-06-06,0.9126757681369781,NVDA
2019-06-08,0.0,NVDA
2019-06-10,0.9978690147399902,NVDA
2019-06-11,0.9996646344661713,NVDA
2019-06-12,-0.9931380152702332,NVDA
2019-06-13,0.9986797869205474,NVDA
2019-06-14,-0.9986574947834015,NVDA
2019-06-17,0.0,NVDA
2019-06-18,0.0009126067161560059,NVDA
2019-06-20,0.9996621608734132,NVDA
2019-06-24,0.0,NVDA
2019-06-26,0.9996947050094604,NVDA
2019-06-27,0.9995580613613128,NVDA
2019-07-01,-0.03759986162185669,NVDA
2019-07-02,0.0,NVDA
2019-07-05,-0.9691303372383118,NVDA
2019-07-08,0.0,NVDA
2019-07-09,0.9990161657333374,NVDA
2019-07-11,0.9991119901339213,NVDA
2019-07-12,0.9981072098016739,NVDA
2019-07-13,0.0,NVDA
2019-07-16,0.0,NVDA
2019-07-22,0.998730719089508,NVDA
2019-07-23,0.0,NVDA
2019-07-24,0.9997000694274902,NVDA
2019-07-25,0.9987494945526124,NVDA
2019-07-26,0.0,NVDA
2019-07-29,-0.9986293315887452,NVDA
2019-07-30,0.986522138118744,NVDA
2019-07-31,-0.9983305037021636,NVDA
2019-08-01,0.9983148574829102,NVDA
2019-08-02,0.0,NVDA
2019-08-05,-0.9942533373832704,NVDA
2019-08-08,0.99957674741745,NVDA
2019-08-09,-0.9920145273208618,NVDA
2019-08-12,-0.9894394278526306,NVDA
2019-08-13,0.9994776844978333,NVDA
2019-08-14,-0.9974842071533204,NVDA
2019-08-15,0.9996708631515504,NVDA
2019-08-16,0.0038327745028903237,NVDA
2019-08-17,0.0,NVDA
2019-08-19,0.9966615736484528,NVDA
2019-08-20,0.0,NVDA
2019-08-21,0.9994078576564789,NVDA
2019-08-23,-0.9981613755226136,NVDA
2019-08-26,0.999385803937912,NVDA
2019-08-29,0.999032497406006,NVDA
2019-08-30,0.999466836452484,NVDA
2019-09-03,-0.9978755712509156,NVDA
2019-09-04,0.9941820502281188,NVDA
2019-09-05,0.0007304549217224121,NVDA
2019-09-10,0.0,NVDA
2019-09-11,0.999605357646942,NVDA
2019-09-15,0.99932861328125,NVDA
2019-09-18,0.0,NVDA
2019-09-19,-0.9980681538581848,NVDA
2019-09-23,0.9995784163475036,NVDA
2019-09-24,-0.9982801675796508,NVDA
2019-09-25,0.9996650218963624,NVDA
2019-09-27,-0.995996356010437,NVDA
2019-10-01,0.9984784722328186,NVDA
2019-10-02,-0.9985595345497132,NVDA
2019-10-03,0.9996649622917174,NVDA
2019-10-07,0.9996947248776754,NVDA
2019-10-08,-0.9986599683761596,NVDA
2019-10-09,0.9990075826644897,NVDA
2019-10-10,0.9996761083602904,NVDA
2019-10-11,0.9993950128555298,NVDA
2019-10-14,0.0,NVDA
2019-10-15,0.9996322154998779,NVDA
2019-10-16,0.9944309592247008,NVDA
2019-10-17,0.0,NVDA
2019-10-21,0.930278480052948,NVDA
2019-10-22,0.9961989521980286,NVDA
2019-10-23,-0.9986036717891694,NVDA
2019-10-24,0.9996533393859862,NVDA
2019-10-25,0.9996745586395264,NVDA
2019-10-28,0.9986636638641357,NVDA
2019-10-30,0.9150137603282928,NVDA
2019-10-31,0.0,NVDA
2019-11-04,0.0,NVDA
2019-11-05,0.9921201467514038,NVDA
2019-11-07,-0.0226157307624818,NVDA
2019-11-11,0.9994868516921998,NVDA
2019-11-12,0.9996522863705953,NVDA
2019-11-13,0.0,NVDA
2019-11-14,0.9995969335238138,NVDA
2019-11-15,0.004314047098159746,NVDA
2019-11-18,0.9996329247951508,NVDA
2019-11-19,0.0,NVDA
2019-11-20,0.9995829463005066,NVDA
2019-11-21,0.9995342493057252,NVDA
2019-11-25,0.9862096442116631,NVDA
2019-11-26,0.9578801691532135,NVDA
2019-11-27,0.0,NVDA
2019-11-29,0.9984840750694276,NVDA
2019-12-02,-0.998582124710083,NVDA
2019-12-03,-0.7710063457489014,NVDA
2019-12-04,0.9996460676193236,NVDA
2019-12-06,0.0,NVDA
2019-12-10,0.987158477306366,NVDA
2019-12-12,0.9975239336490631,NVDA
2019-12-13,0.9989919066429138,NVDA
2019-12-17,0.5134454965591431,NVDA
2019-12-18,0.9923027753829956,NVDA
2019-12-19,0.9976017773151398,NVDA
2019-12-20,0.05470273892084743,NVDA
2019-12-23,0.9939233660697936,NVDA
2019-12-26,-0.9967811107635498,NVDA
2019-12-28,0.0,NVDA
2019-12-30,0.0,NVDA
2019-12-31,0.9995967745780944,NVDA
2020-01-02,0.0,NVDA
2020-01-03,0.0,NVDA
2020-01-06,0.0,NVDA
2020-01-07,0.0,NVDA
2020-01-09,0.9955268502235411,NVDA
2020-01-10,0.996362715959549,NVDA
2020-01-13,0.0013633171717325476,NVDA
2020-01-15,0.01841658353805553,NVDA
2020-01-16,0.9996486902236938,NVDA
2020-01-17,0.9996505975723268,NVDA
2020-01-18,0.0,NVDA
2020-01-21,0.0,NVDA
2020-01-23,0.9995965659618378,NVDA
2020-01-24,0.9989919066429138,NVDA
2020-01-27,-0.996402144432068,NVDA
2020-01-28,0.9995560944080354,NVDA
2020-01-30,-0.9982515275478363,NVDA
2020-01-31,-0.021145343780517578,NVDA
2020-02-04,0.18652212619781494,NVDA
2020-02-06,0.0,NVDA
2020-02-07,0.9994221925735474,NVDA
2020-02-10,0.8556515971819559,NVDA
2020-02-11,0.014165431261062622,NVDA
2020-02-12,0.03488459189732862,NVDA
2020-02-13,0.03876273334026337,NVDA
2020-02-14,-0.00026095211505894333,NVDA
2020-02-18,-0.1157834529876709,NVDA
2020-02-19,-0.0007475415865580981,NVDA
2020-02-20,-0.028617590665817372,NVDA
2020-02-21,-0.9987169504165648,NVDA
2020-02-24,-0.9980007708072662,NVDA
2020-02-25,0.08943319320678711,NVDA
2020-02-26,-0.10602715611457836,NVDA
2020-02-27,-0.9986754953861237,NVDA
2020-02-28,0.9997016787528992,NVDA
2020-03-02,0.0,NVDA
2020-03-03,5.048513412464484e-05,NVDA
2020-03-04,0.999681830406189,NVDA
2020-03-05,-0.998335063457489,NVDA
2020-03-06,-0.9978985786437988,NVDA
2020-03-09,-0.9986251592636108,NVDA
2020-03-10,0.999471127986908,NVDA
2020-03-11,0.0006279349327088513,NVDA
2020-03-12,-0.9985394477844238,NVDA
2020-03-13,0.999454915523529,NVDA
2020-03-16,-0.9980092644691468,NVDA
2020-03-17,0.9996902942657472,NVDA
2020-03-18,-0.01976156234741222,NVDA
2020-03-19,0.0001487433910369873,NVDA
2020-03-20,0.9838769137859344,NVDA
2020-03-23,0.99901282787323,NVDA
2020-03-24,0.9986210018396378,NVDA
2020-03-25,0.9996302127838136,NVDA
2020-03-26,0.9996949434280396,NVDA
2020-03-27,-0.9966828227043152,NVDA
2020-03-30,0.9996697902679444,NVDA
2020-03-31,0.9996552467346191,NVDA
2020-04-01,-7.152557371936652e-07,NVDA
2020-04-03,0.0008499622344971813,NVDA
2020-04-06,0.9996798038482666,NVDA
2020-04-07,0.10101056098938,NVDA
2020-04-08,0.999653458595276,NVDA
2020-04-09,0.9993346333503724,NVDA
2020-04-14,0.9996227025985718,NVDA
2020-04-15,0.000727236270904541,NVDA
2020-04-16,0.9974075853824615,NVDA
2020-04-17,0.9995775818824768,NVDA
2020-04-19,0.0,NVDA
2020-04-21,-0.9986575841903688,NVDA
2020-04-22,0.9996893405914308,NVDA
2020-04-23,0.8422545591990153,NVDA
2020-04-24,0.9988881945610046,NVDA
2020-04-27,0.9983152747154236,NVDA
2020-04-28,0.7296227812767029,NVDA
2020-04-29,0.0009532570838928223,NVDA
2020-04-30,0.0,NVDA
2020-05-01,-0.9987058639526368,NVDA
2020-05-04,0.9996603727340698,NVDA
2020-05-07,0.9996439218521118,NVDA
2020-05-08,0.9997004270553588,NVDA
2020-05-10,0.0,NVDA
2020-05-11,0.9967410564422607,NVDA
2020-05-12,0.9955780506134032,NVDA
2020-05-13,0.9996674060821533,NVDA
2020-05-14,0.9994462132453918,NVDA
2020-05-15,0.9969266057014465,NVDA
2020-05-18,0.9981755167245865,NVDA
2020-05-19,0.008304148912429699,NVDA
2020-05-20,0.9996600151062012,NVDA
2020-05-21,0.056390613317489624,NVDA
2020-05-22,0.09510724147160843,NVDA
2020-05-23,0.0,NVDA
2020-05-26,0.8767628222703934,NVDA
2020-05-27,0.001309812068939209,NVDA
2020-05-28,0.0,NVDA
2020-05-31,0.9673415422439576,NVDA
2020-06-02,0.0,NVDA
2020-06-08,0.9973202347755432,NVDA
2020-06-09,0.999545395374298,NVDA
2020-06-10,0.99954491853714,NVDA
