,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
782843,782843,794398.0,Why Mastercard Bought A Payments Company For $3.2B,2019-08-06 15:04:00-04:00,MA,why mastercard bought a payments company for dollars .2 billion,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998798370361328
782844,782844,794399.0,Mastercard Earlier Reported Purchase Of Nets' Corporate Services Businesses For $3.19B,2019-08-06 11:38:00-04:00,MA,mastercard earlier reported purchase of nets corporate services businesses for dollars .19 billion,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998816251754761
782845,782845,794400.0,Investor Movement Index Summary: July 2019,2019-08-05 14:22:00-04:00,MA,investor movement index summary july 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998847246170044
782846,782846,794401.0,Shares of several financial companies are trading lower amid renewed US-China trade tensions. President Trump announced an additional 10% tariff on $300 billion worth of Chinese goods. China is manipulating their currency and announced they are not buying any agricultural products from the U.S.,2019-08-05 09:55:00-04:00,MA,shares of several financial companies are trading lower amid renewed us china trade tensions president trump announced an additional 10 percent tariff on dollars 00 billion worth of chinese goods china is manipulating their currency and announced they are not buying any agricultural products from the us,"{'neg': 0.138, 'neu': 0.785, 'pos': 0.077, 'compound': -0.5106}",negative,0.9969441294670105
782847,782847,794402.0,"Barclays Maintains Overweight on Mastercard, Raises Price Target to $319",2019-08-05 08:39:00-04:00,MA,barclays maintains overweight on mastercard raises price target to dollars 19,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}",negative,0.9939796924591064
782848,782848,794403.0,"Notable Insider Buys: AbbVie, Bristol-Myers And More",2019-08-04 08:01:00-04:00,MA,notable insider buys abbvie bristol myers and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998745918273926
782849,782849,794404.0,"UBS Maintains Buy on Mastercard, Raises Price Target to $312",2019-08-01 08:37:00-04:00,MA,ubs maintains buy on mastercard raises price target to dollars 12,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995837807655334
782850,782850,794405.0,10 Biggest Price Target Changes For Wednesday,2019-07-31 08:53:00-04:00,MA,10 biggest price target changes for wednesday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998117089271545
782851,782851,794406.0,"Nomura Maintains Buy on Mastercard, Raises Price Target to $324",2019-07-31 08:51:00-04:00,MA,nomura maintains buy on mastercard raises price target to dollars 24,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995864033699036
782852,782852,794407.0,"Raymond James Maintains Outperform on Mastercard, Raises Price Target to $308",2019-07-31 07:54:00-04:00,MA,raymond james maintains outperform on mastercard raises price target to dollars 08,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.999680757522583
782853,782853,794408.0,MasterCard Reports Q2 Earnings Beat,2019-07-30 08:34:00-04:00,MA,mastercard reports second quarter earnings beat,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995443224906921
782854,782854,794409.0,"MasterCard Q2 EPS $1.89 Beats $1.82 Estimate, Sales $4.1B Beat $4.08B Estimate",2019-07-30 07:35:00-04:00,MA,mastercard second quarter eps dollars .89 beats dollars .82 estimate sales dollars .1 billion beat dollars .08 billion estimate,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998185038566589
782855,782855,794410.0,"15 Stocks To Watch For July 30, 2019",2019-07-30 04:38:00-04:00,MA,15 stocks to watch for july 30 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998655319213867
782856,782856,794411.0,"Earnings Scheduled For July 30, 2019",2019-07-30 04:05:00-04:00,MA,earnings scheduled for july 30 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998825788497925
782857,782857,794412.0,MasterCard Q2 Earnings Outlook,2019-07-29 14:46:00-04:00,MA,mastercard second quarter earnings outlook,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9994779229164124
782858,782858,794413.0,New Equities that Broke Through 52-Week Highs Monday Morning,2019-07-29 10:13:00-04:00,MA,new equities that broke through 52 week highs monday morning,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4215}",neutral,0.9975185394287109
782859,782859,794414.0,Companies That Achieved 52-Week Highs Friday,2019-07-26 15:37:00-04:00,MA,companies that achieved 52 week highs friday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995930790901184
782860,782860,794415.0,"Barclays Maintains Overweight on Mastercard, Raises Price Target to $310",2019-07-19 07:55:00-04:00,MA,barclays maintains overweight on mastercard raises price target to dollars 10,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}",negative,0.994621753692627
782861,782861,794416.0,10 Biggest Price Target Changes For Thursday,2019-07-18 09:54:00-04:00,MA,10 biggest price target changes for thursday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998113512992859
782862,782862,794417.0,"Raymond James Maintains Outperform on Mastercard, Raises Price Target to $300",2019-07-18 07:49:00-04:00,MA,raymond james maintains outperform on mastercard raises price target to dollars 00,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996789693832397
782863,782863,794418.0,'Visa and Mastercard May Soon Exit Russia Under Draft Law — Reports' -Earlier Moscow Times Article,2019-07-12 10:25:00-04:00,MA,visa and mastercard may soon exit russia under draft law — reports earlier moscow times article,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998809099197388
782864,782864,794419.0,"OpenText Reports Partnership With Mastercard, No Terms Disclosed",2019-07-11 09:07:00-04:00,MA,opentext reports partnership with mastercard no terms disclosed,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",neutral,0.9998937845230103
782865,782865,794420.0,"Morgan Stanley Maintains Overweight on Mastercard, Raises Price Target to $291",2019-07-11 08:59:00-04:00,MA,morgan stanley maintains overweight on mastercard raises price target to dollars 91,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3612}",negative,0.9905547499656677
782866,782866,794421.0,10 Biggest Price Target Changes For Wednesday,2019-07-10 10:01:00-04:00,MA,10 biggest price target changes for wednesday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998117089271545
782867,782867,794422.0,"Wells Fargo Maintains Outperform on Mastercard, Raises Price Target to $305",2019-07-10 08:13:00-04:00,MA,wells fargo maintains outperform on mastercard raises price target to dollars 05,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.25}",positive,0.9997010827064514
782868,782868,794423.0,"As Facebook Prepares To Launch Libra, Regulators Are Watching",2019-07-03 07:51:00-04:00,MA,as facebook prepares to launch libra regulators are watching,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998701810836792
782869,782869,794424.0,"Analysts Discuss Libra's Impact On Facebook, Cryptocurrencies And The Payments Market",2019-06-19 11:34:00-04:00,MA,analysts discuss libras impact on facebook cryptocurrencies and the payments market,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998811483383179
782870,782870,794425.0,Cramer: Facebook's Expected Crypto A Pivotal Catalyst,2019-06-17 14:59:00-04:00,MA,cramer facebooks expected crypto a pivotal catalyst,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.8842903971672058
782871,782871,794426.0,"Report: Facebook's Planned Cryptocurrency Has Visa, PayPal, Others On Board",2019-06-14 09:58:00-04:00,MA,report facebooks planned cryptocurrency has visa paypal others on board,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998303651809692
782872,782872,794427.0,"Facebook Signs Up More Than a Dozen Companies to Back New Cryptocurrency, Including Visa, Mastercard, PayPal, Uber",2019-06-13 19:52:00-04:00,MA,facebook signs up more than a dozen companies to back new cryptocurrency including visa mastercard paypal uber,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9885699152946472
782873,782873,794428.0,Rollover Rally: Raytheon/United Technologies Merger Key Weekend Development,2019-06-10 09:55:00-04:00,MA,rollover rally raytheon and united technologies merger key weekend development,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",neutral,0.9992673993110657
782874,782874,794429.0,Shares of several financial services companies are trading higher on optimistic consumer spending outlook as recent signals indicate the Federal Reserve may need to further cut rates.,2019-06-07 12:00:00-04:00,MA,shares of several financial services companies are trading higher on optimistic consumer spending outlook as recent signals indicate the federal reserve may need to further cut rates,"{'neg': 0.069, 'neu': 0.784, 'pos': 0.147, 'compound': 0.34}",positive,0.9994619488716125
782875,782875,794430.0,"Biggar Tells Benzinga Today's Weaker-Than-Expected Employment Report, Coupled With Recent Comments From Fed Officials, Raises Potential For An Interest Rate Cut And Thus Likelihood For Continuation Of Long-Running Economic Expansion.",2019-06-07 11:31:00-04:00,MA,biggar tells benzinga todays weaker than expected employment report coupled with recent comments from fed officials raises potential for an interest rate cut and thus likelihood for continuation of long running economic expansion,"{'neg': 0.132, 'neu': 0.789, 'pos': 0.079, 'compound': -0.25}",negative,0.9978925585746765
782876,782876,794431.0,"Argus Research Analyst Stephen Biggar, When Asked About MasterCard Strength, Tells Benzinga 'Visa And PayPal Are Up Nearly As Much As MA On A Percentage Basis. I Would Attribute The Move To A Continued Bright Outlook For Consumer Spending.'",2019-06-07 11:31:00-04:00,MA,argus research analyst stephen biggar when asked about mastercard strength tells benzinga visa and paypal are up nearly as much as ma on a percentage basis i would attribute the move to a continued bright outlook for consumer spending,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.7269}",positive,0.9997128844261169
782877,782877,794432.0,Shares of several companies in the financial sector are trading higher amid renewed global economic optimism following comments from China's Commerce Ministry indicating the country is open to dialogue to resolve trade tenisons. Mexico trade concerns also eased after GOP lawmakers reportedly implied they would work to prevent Mexico tariffs and Mexican officials said it could find common ground with the US.,2019-06-04 09:49:00-04:00,MA,shares of several companies in the financial sector are trading higher amid renewed global economic optimism following comments from chinas commerce ministry indicating the country is open to dialogue to resolve trade tenisons mexico trade concerns also eased after gop lawmakers reportedly implied they would work to prevent mexico tariffs and mexican officials said it could find common ground with the us,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.8625}",positive,0.9996304512023926
782878,782878,794433.0,What To Look For In A Travel Rewards Credit Card,2019-05-30 14:15:00-04:00,MA,what to look for in a travel rewards credit card,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",neutral,0.9998729228973389
782879,782879,794434.0,Falling Treasury Yields Take Center Stage As Investors Appear To Be Playing Defense,2019-05-29 10:00:00-04:00,MA,falling treasury yields take center stage as investors appear to be playing defense,"{'neg': 0.102, 'neu': 0.573, 'pos': 0.325, 'compound': 0.3612}",negative,0.9892134070396423
782880,782880,794435.0,"Barron's Picks And Pans: Boston Beer, MGM, Target, Visa And More",2019-05-25 15:42:00-04:00,MA,barrons picks and pans boston beer mgm target visa and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998778104782104
782881,782881,794436.0,Shares of several financial companies are trading lower on continued US-China trade tension.,2019-05-23 10:19:00-04:00,MA,shares of several financial companies are trading lower on continued us china trade tension,"{'neg': 0.254, 'neu': 0.621, 'pos': 0.124, 'compound': -0.3182}",negative,0.9979932308197021
782882,782882,794437.0,Mastercard Reports Collaboration With Samsung 'to explore and deliver a better way for people to conveniently and securely verify their digital identity on the mobile devices they use every day',2019-05-21 08:22:00-04:00,MA,mastercard reports collaboration with samsung to explore and deliver a better way for people to conveniently and securely verify their digital identity on the mobile devices they use every day,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6486}",positive,0.9927926063537598
782883,782883,794438.0,Spectrum Equity Reports Completion Of Sale Of Ethoca To Mastercard,2019-05-21 06:06:00-04:00,MA,spectrum equity reports completion of sale of ethoca to mastercard,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998706579208374
782884,782884,794439.0,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",2019-05-17 09:21:00-04:00,MA,q1 13 f roundup how buffett einhorn ackman and others adjusted their portfolios,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998295307159424
782885,782885,794440.0,"Safeguard Scientifics Reports Its Partner, Transactis, Purchased By Mastercard; Co. Will Receive $57M In Cash Proceeds",2019-05-17 09:02:00-04:00,MA,safeguard scientifics reports its partner transactis purchased by mastercard co will receive dollars 7 million in cash proceeds,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3818}",neutral,0.9998413324356079
782886,782886,794441.0,"13F For JANA Shows Liquidated Stakes In Apple, Adobe, Anthem, Autodesk, Boston Scientific, Mastercard, Microsoft, Teva, Tiffany",2019-05-15 09:37:00-04:00,MA,13 f for jana shows liquidated stakes in apple adobe anthem autodesk boston scientific mastercard microsoft teva tiffany,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998729228973389
782887,782887,794442.0,Shares of several multinational companies are trading lower due to the trade dispute between the US and China.,2019-05-13 09:21:00-04:00,MA,shares of several multinational companies are trading lower due to the trade dispute between the us and china,"{'neg': 0.222, 'neu': 0.679, 'pos': 0.1, 'compound': -0.4019}",negative,0.9652847051620483
782888,782888,794443.0,"Mastercard, Visa, Capital One Shares Unaffected As Traders Circulate Washington Post Article 'Bernie Sanders, Ocasio-Cortez want to cap credit card interest rates at 15 percent'",2019-05-09 09:53:00-04:00,MA,mastercard visa capital one shares unaffected as traders circulate washington post article bernie sanders ocasio cortez want to cap credit card interest rates at 15 percent,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7964}",neutral,0.9987457990646362
782889,782889,794444.0,"Barclays Maintains Overweight on Mastercard Incorporated Common Stock, Raises Price Target to $285",2019-05-06 11:06:00-04:00,MA,barclays maintains overweight on mastercard incorporated common stock raises price target to dollars 85,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3612}",negative,0.8980929255485535
782890,782890,794445.0,"Mastercard Buys Payment Platform Transactis, Creating 'A Better Real-Time Consumer Experience'",2019-05-03 16:08:00-04:00,MA,mastercard buys payment platform transactis creating a better real time consumer experience,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.6249}",positive,0.9992616772651672
782891,782891,794446.0,"Mastercard Reports Purchase Of Transactis, No Terms Disclosed",2019-05-03 08:45:00-04:00,MA,mastercard reports purchase of transactis no terms disclosed,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",neutral,0.9998931884765625
782892,782892,794447.0,"UBS Maintains Buy on Mastercard Incorporated Common Stock, Raises Price Target to $300",2019-05-02 08:05:00-04:00,MA,ubs maintains buy on mastercard incorporated common stock raises price target to dollars 00,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9994568228721619
782893,782893,794448.0,Mastercard Analysts Lift Expectations After Q1 Beat,2019-05-01 11:19:00-04:00,MA,mastercard analysts lift expectations after first quarter beat,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996556043624878
782894,782894,794449.0,"Citigroup Maintains Buy on Mastercard Incorporated Common Stock, Raises Price Target to $288",2019-05-01 10:49:00-04:00,MA,citigroup maintains buy on mastercard incorporated common stock raises price target to dollars 88,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995230436325073
782895,782895,794450.0,"BMO Capital Maintains Outperform on Mastercard Incorporated Common Stock, Raises Price Target to $274",2019-05-01 09:44:00-04:00,MA,bmo capital maintains outperform on mastercard incorporated common stock raises price target to dollars 74,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996591806411743
782896,782896,794451.0,Mastercard share are trading higher after the company reported better-than-expected Q1 EPS and sales.,2019-04-30 08:14:00-04:00,MA,mastercard share are trading higher after the company reported better than expected first quarter eps and sales,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.6249}",positive,0.9997144341468811
782897,782897,794452.0,"MasterCard Q1 Adj. EPS $1.78 Beats $1.66 Estimate, Sales $3.9B Beat $3.86B Estimate",2019-04-30 08:02:00-04:00,MA,mastercard first quarter adj eps dollars .78 beats dollars .66 estimate sales dollars .9 billion beat dollars .86 billion estimate,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9995881915092468
782898,782898,794453.0,"Earnings Scheduled For April 30, 2019",2019-04-30 06:18:00-04:00,MA,earnings scheduled for april 30 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998846054077148
782899,782899,794454.0,"Raymond James Maintains Outperform on Mastercard Incorporated Common Stock, Raises Price Target to $278",2019-04-26 10:07:00-04:00,MA,raymond james maintains outperform on mastercard incorporated common stock raises price target to dollars 78,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996562004089355
782900,782900,794455.0,10 Biggest Price Target Changes For Wednesday,2019-04-17 10:10:00-04:00,MA,10 biggest price target changes for wednesday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998117089271545
782901,782901,794456.0,"Oppenheimer Maintains Outperform on Mastercard, Raises Price Target to $259",2019-04-17 09:47:00-04:00,MA,oppenheimer maintains outperform on mastercard raises price target to dollars 59,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996827840805054
782902,782902,794457.0,Mastercard Acquires Vyze; Terms Not Disclosed,2019-04-16 06:00:00-04:00,MA,mastercard acquires vyze terms not disclosed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999883770942688
782903,782903,794458.0,"Jim Cramer Shares His Thoughts On Mastercard, US Steel And More",2019-04-03 07:48:00-04:00,MA,jim cramer shares his thoughts on mastercard us steel and more,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}",neutral,0.9998829364776611
782904,782904,794459.0,"Deutsche Bank Maintains Buy on Mastercard, Raises Price Target to $267",2019-04-01 08:52:00-04:00,MA,deutsche bank maintains buy on mastercard raises price target to dollars 67,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995611310005188
782905,782905,794460.0,Mastercard to Invest $300M in Network International's London IPO,2019-03-26 04:14:00-04:00,MA,mastercard to invest dollars 00 million in network internationals london ipo,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998648166656494
782906,782906,794461.0,Apple Working With Goldman To Be Issuing Bank For Apple Card And Working With Master Card,2019-03-25 13:37:00-04:00,MA,apple working with goldman to be issuing bank for apple card and working with master card,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999887228012085
782907,782907,794462.0,"Watching Discover, Capital One, Mastercard, Visa Shares Following News Of 'Apple Card'",2019-03-25 13:28:00-04:00,MA,watching discover capital one mastercard visa shares following news of apple card,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",neutral,0.9998617172241211
782908,782908,794463.0,"Wedbush Incrementally Bullish On MasterCard, Visa",2019-03-14 16:00:00-04:00,MA,wedbush incrementally bullish on mastercard visa,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9994112253189087
782909,782909,794464.0,"Wedbush Maintains Outperform on Mastercard, Raises Price Target to $235",2019-03-14 09:44:00-04:00,MA,wedbush maintains outperform on mastercard raises price target to dollars 35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996867179870605
782910,782910,794465.0,"Mastercard Acquires Ethoca, Terms Not Disclosed",2019-03-12 10:01:00-04:00,MA,mastercard acquires ethoca terms not disclosed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998760223388672
782911,782911,794466.0,"Mastercard Reports Purchase Of Transfast, No Terms Disclosed",2019-03-08 10:26:00-05:00,MA,mastercard reports purchase of transfast no terms disclosed,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",neutral,0.9998905658721924
782912,782912,794467.0,"Morgan Stanley Maintains Equal-Weight On Square As Firm As 'Continued strength in Subscription and Services helps top line growth, although we would have preferred to see upside from GPV as well'; Prefers 'other payment names like V, MA, PYPL, WP'",2019-02-28 10:58:00-05:00,MA,morgan stanley maintains equal weight on square as firm as continued strength in subscription and services helps top line growth although we would have preferred to see upside from gpv as well prefers other payment names like v ma pypl wp,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.93}",positive,0.9997108578681946
782913,782913,794468.0,"EC Considers New Rules to Speed up Take-up of Instant Payment System to Challenge Visa, Mastercard, Paypal",2019-02-26 03:58:00-05:00,MA,ec considers new rules to speed up take up of instant payment system to challenge visa mastercard paypal,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0772}",positive,0.9617284536361694
782914,782914,794469.0,The iCredit Card? WSJ Reports Apple And Goldman Sachs Are Working On A Joint Card,2019-02-21 08:44:00-05:00,MA,the icredit card wsj reports apple and goldman sachs are working on a joint card,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998763799667358
782915,782915,794470.0,Global Cyber Alliance And Mastercard Launch Cybersecurity Toolkit,2019-02-19 08:36:00-05:00,MA,global cyber alliance and mastercard launch cybersecurity toolkit,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998793601989746
782916,782916,794471.0,"Q4 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",2019-02-15 10:21:00-05:00,MA,q4 13 f roundup how buffett einhorn ackman and others adjusted their portfolios,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998219609260559
782917,782917,794472.0,"Visa, Mastercard Plan to Raise Certain Existing Fees in April",2019-02-15 06:18:00-05:00,MA,visa mastercard plan to raise certain existing fees in april,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}",positive,0.9270466566085815
782918,782918,794473.0,"Retail Activity Plunges, Raising Questions About The Strength Of The Economy",2019-02-14 15:30:00-05:00,MA,retail activity plunges raising questions about the strength of the economy,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4939}",negative,0.9985639452934265
782919,782919,794474.0,JANA 13F Shows New 80K Share Stake In Mastercard,2019-02-14 09:35:00-05:00,MA,jana 13 f shows new 80 thousand share stake in mastercard,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}",neutral,0.9998810291290283
782920,782920,794475.0,Earthport Says He Does Not Intend to Accept an Acquisition Offer From Master Card,2019-02-11 07:09:00-05:00,MA,earthport says he does not intend to accept an acquisition offer from master card,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.2924}",neutral,0.9998641014099121
782921,782921,794476.0,"Benzinga's Bulls & Bears Of The Week: Apple, Disney, Mastercard, GE, Twitter And More",2019-02-10 13:38:00-05:00,MA,benzingas bulls and bears of the week apple disney mastercard ge twitter and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998719692230225
782922,782922,794477.0,"Visa Raises Earthport Offer to $320M, Topping Mastercard Offer",2019-02-08 04:11:00-05:00,MA,visa raises earthport offer to dollars 20 million topping mastercard offer,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9993709921836853
782923,782923,794478.0,"Raymond James Raises Mastercard Price Target, Says Quarter-To-Date Performance 'Surprisingly Strong'",2019-02-04 12:27:00-05:00,MA,raymond james raises mastercard price target says quarter to date performance surprisingly strong,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}",positive,0.9996433258056641
782924,782924,794479.0,"Bulls & Bears Of The Week: AT&T, Facebook, GE, Microsoft And More",2019-02-03 10:40:00-05:00,MA,bulls and bears of the week at and t facebook ge microsoft and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998899698257446
782925,782925,794480.0,Analysts: Put Your Chips On Mastercard,2019-02-01 10:51:00-05:00,MA,analysts put your chips on mastercard,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998785257339478
782926,782926,794481.0,"Mastercard shares are trading higher after the company reported Q4 EPS of $1.55, beating the $1.53 consensus estimate.",2019-01-31 09:56:00-05:00,MA,mastercard shares are trading higher after the company reported fourth quarter eps of dollars .55 beating the dollars .53 consensus estimate,"{'neg': 0.124, 'neu': 0.785, 'pos': 0.091, 'compound': -0.2023}",positive,0.9997023940086365
782927,782927,794482.0,"MasterCard Q4 EPS $1.55 Beats $1.53 Estimate, Sales $3.8B Miss $3.81B Estimate",2019-01-31 08:01:00-05:00,MA,mastercard fourth quarter eps dollars .55 beats dollars .53 estimate sales dollars .8 billion miss dollars .81 billion estimate,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.1531}",neutral,0.9998570680618286
782928,782928,794483.0,"14 Stocks To Watch For January 31, 2019",2019-01-31 04:33:00-05:00,MA,14 stocks to watch for january 31 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998681545257568
782929,782929,794484.0,"Earnings Scheduled For January 31, 2019",2019-01-31 04:01:00-05:00,MA,earnings scheduled for january 31 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998792409896851
782930,782930,794485.0,MasterCard Q4 Earnings Preview,2019-01-30 13:53:00-05:00,MA,mastercard fourth quarter earnings preview,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998561143875122
782931,782931,794486.0,"Mastercard Reports On Jan 29, Hank Uberoi Disposed Of Further 2 M Earthport Shares, Uberoi Foundation Disposed Of Further 500,000 Earthport Shares",2019-01-30 10:18:00-05:00,MA,mastercard reports on jan 29 hank uberoi disposed of further 2 m earthport shares uberoi foundation disposed of further 500000 earthport shares,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5267}",neutral,0.9998645782470703
782932,782932,794487.0,"Apple, Boeing And The Fed: A Full Day Ahead As Earnings Help Recharge Wall Street",2019-01-30 10:03:00-05:00,MA,apple boeing and the fed a full day ahead as earnings help recharge wall street,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",positive,0.9976605176925659
782933,782933,794488.0,How To Approach Q4 Earnings: The Technical Perspective,2019-01-29 13:11:00-05:00,MA,how to approach fourth quarter earnings the technical perspective,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998699426651001
