,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
1248859,1248859,1261717.0,"Despite Volatility, FANG Continues to Prove Its Popularity",2020-03-11 12:44:00-04:00,TSLA,despite volatility fang continues to prove its popularity,"{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.4767}",positive,0.999125063419342
1248860,1248860,1261718.0,Only Technology Can Save And Lead The Automotive Industry Forward,2020-03-11 09:58:00-04:00,TSLA,only technology can save and lead the automotive industry forward,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}",positive,0.9994027614593506
1248861,1248861,1261719.0,Coronavirus – Another Severe Hit To The Automotive Industry,2020-03-11 09:50:00-04:00,TSLA,coronavirus – another severe hit to the automotive industry,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}",negative,0.9973964691162109
1248862,1248862,1261720.0,"Tesla shares are trading lower. Weakness potentially related to global coronavirus outbreak, which has caused global economic disruption and could negatively impact the company's China operations.",2020-03-11 07:22:00-04:00,TSLA,tesla shares are trading lower weakness potentially related to global coronavirus outbreak which has caused global economic disruption and could negatively impact the companys china operations,"{'neg': 0.237, 'neu': 0.694, 'pos': 0.069, 'compound': -0.6486}",negative,0.9987568855285645
1248863,1248863,1261721.0,108 Biggest Movers From Yesterday,2020-03-11 05:34:00-04:00,TSLA,108 biggest movers from yesterday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998252987861633
1248864,1248864,1261722.0,Tesla Searches For New Gigafactory Sites In US,2020-03-10 21:51:00-04:00,TSLA,tesla searches for new gigafactory sites in us,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998583793640137
1248865,1248865,1261723.0,"'Tesla gets banned from KC Auto Show, owners volunteer to take over' -Electrek",2020-03-10 14:07:00-04:00,TSLA,tesla gets banned from kc auto show owners volunteer to take over electrek,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.4588}",neutral,0.9296502470970154
1248866,1248866,1261724.0,"No Starlink Spin-Off In The Works, Says Elon Musk",2020-03-10 13:13:00-04:00,TSLA,no starlink spin off in the works says elon musk,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",neutral,0.9998859167098999
1248867,1248867,1261725.0,"Nio Fundamentals Have Bottomed Out; COVID-19, Tesla Competition Keep BofA On Sidelines",2020-03-10 13:00:00-04:00,TSLA,nio fundamentals have bottomed out covid 19 tesla competition keep bofa on sidelines,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9981188178062439
1248868,1248868,1261726.0,82 Stocks Moving In Tuesday's Mid-Day Session,2020-03-10 12:25:00-04:00,TSLA,82 stocks moving in tuesdays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998785257339478
1248869,1248869,1261727.0,One-Year Anniversary Of Whitney Tilson's $100 Tesla Call,2020-03-10 11:01:00-04:00,TSLA,one year anniversary of whitney tilsons dollars 00 tesla call,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998701810836792
1248870,1248870,1261728.0,The Main Challenges Faced By The Upcoming EV Era,2020-03-10 10:34:00-04:00,TSLA,the main challenges faced by the upcoming ev era,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}",neutral,0.999836802482605
1248871,1248871,1261729.0,The Electric Revolution Speeding Up From Increased Regulations,2020-03-10 10:22:00-04:00,TSLA,the electric revolution speeding up from increased regulations,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2732}",positive,0.9960492253303528
1248872,1248872,1261730.0,"'Tesla to add production capacity for 250,000 cars at Gigafactory Shanghai' -Electrek",2020-03-10 09:05:00-04:00,TSLA,tesla to add production capacity for 250000 cars at gigafactory shanghai electrek,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.7654401063919067
1248873,1248873,1261731.0,11 Consumer Cyclical Stocks Moving In Tuesday's Pre-Market Session,2020-03-10 08:54:00-04:00,TSLA,11 consumer cyclical stocks moving in tuesdays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998699426651001
1248874,1248874,1261732.0,"Benzinga Pro's Top 5 Stocks To Watch For Tues., Mar. 10, 2020: FXI, TSLA, OXY, CORV, CLDR",2020-03-10 08:22:00-04:00,TSLA,benzinga pros top 5 stocks to watch for tues mar 10 2020 fxi tsla oxy corv cldr,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",neutral,0.9997890591621399
1248875,1248875,1261733.0,25 Stocks Moving in Tuesday's Pre-Market Session,2020-03-10 07:33:00-04:00,TSLA,25 stocks moving in tuesdays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998726844787598
1248876,1248876,1261734.0,"Tesla shares are trading higher following reports suggesting the company plans to increase production capacity for certain parts at its Shanghai factory. Movement may also be market related, as equities rebound from Monday's selloff.",2020-03-10 06:32:00-04:00,TSLA,tesla shares are trading higher following reports suggesting the company plans to increase production capacity for certain parts at its shanghai factory movement may also be market related as equities rebound from mondays selloff,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.6808}",positive,0.9996862411499023
1248877,1248877,1261735.0,China's Industry Ministry Urges Tesla to Keep Products Consistent as Buyers Complain About Computers Containing Less Advanced Chips,2020-03-10 06:30:00-04:00,TSLA,chinas industry ministry urges tesla to keep products consistent as buyers complain about computers containing less advanced chips,"{'neg': 0.124, 'neu': 0.792, 'pos': 0.084, 'compound': -0.2006}",neutral,0.9959192872047424
1248878,1248878,1261736.0,"Elon Musk Says Market Was Too High, Due For A Correction",2020-03-09 17:32:00-04:00,TSLA,elon musk says market was too high due for a correction,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9950627684593201
1248879,1248879,1261737.0,Crude Awakening: Energy Sector Takes A 20% Spill As Crude Price War Sends Oil To 4-Year Low,2020-03-09 17:09:00-04:00,TSLA,crude awakening energy sector takes a 20 percent spill as crude price war sends oil to 4 year low,"{'neg': 0.454, 'neu': 0.475, 'pos': 0.071, 'compound': -0.9062}",negative,0.9982877373695374
1248880,1248880,1261738.0,"'Market was bit high anyway, so due for a correction' -Tweet From Elon Musk",2020-03-09 16:32:00-04:00,TSLA,market was bit high anyway so due for a correction tweet from elon musk,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9869319796562195
1248881,1248881,1261739.0,Investor Movement Index Summary: February 2020,2020-03-09 13:57:00-04:00,TSLA,investor movement index summary february 2020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998818635940552
1248882,1248882,1261740.0,"10 Most Profitable Shorts Since The Coronavirus Sell-Off Ramped Up: Tesla, Amazon And More",2020-03-09 11:28:00-04:00,TSLA,10 most profitable shorts since the coronavirus sell off ramped up tesla amazon and more,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.5984}",positive,0.9991222023963928
1248883,1248883,1261741.0,Auto Shows Are Being Canceled But EV Game Of Thrones Is On!,2020-03-09 10:24:00-04:00,TSLA,auto shows are being canceled but ev game of thrones is on,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999873161315918
1248884,1248884,1261742.0,Tesla Now China's Largest EV Manufacturer By Output: Report,2020-03-09 09:36:00-04:00,TSLA,tesla now chinas largest ev manufacturer by output report,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9996956586837769
1248885,1248885,1261743.0,51 Consumer Cyclical Stocks Moving In Monday's Pre-Market Session,2020-03-09 08:20:00-04:00,TSLA,51 consumer cyclical stocks moving in mondays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998635053634644
1248886,1248886,1261744.0,"Benzinga Pro's Top 5 Stocks To Watch For Mon., Mar. 9, 2020: XOM, GLD, BA, TSLA, SPEX",2020-03-09 08:03:00-04:00,TSLA,benzinga pros top 5 stocks to watch for mon mar 9 2020 xom gld ba tsla spex,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",neutral,0.9998084902763367
1248887,1248887,1261745.0,Tesla shares are trading lower in sympathy with the broader market amid a steep decline in the price of oil after OPEC members failed to reach a production agreement and Saudi Arabia pledged to cut its oil prices and increase supply.,2020-03-09 07:29:00-04:00,TSLA,tesla shares are trading lower in sympathy with the broader market amid a steep decline in the price of oil after opec members failed to reach a production agreement and saudi arabia pledged to cut its oil prices and increase supply,"{'neg': 0.146, 'neu': 0.636, 'pos': 0.218, 'compound': 0.4019}",negative,0.9986717700958252
1248888,1248888,1261746.0,Major Tesla Investor Feels More 'Comfortable Now' After Musk Supervisors Appointed,2020-03-09 05:16:00-04:00,TSLA,major tesla investor feels more comfortable now after musk supervisors appointed,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.5563}",positive,0.9995256662368774
1248889,1248889,1261747.0,'The Black Swan' Author To Elon Musk: 'Saying The Coronavirus Panic Is Dumb Is Dumb',2020-03-09 01:55:00-04:00,TSLA,the black swan author to elon musk saying the coronavirus panic is dumb is dumb,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.872}",neutral,0.9498135447502136
1248890,1248890,1261748.0,Top Tesla Investor Says C is Better Run After Leadership Tumult,2020-03-08 15:17:00-04:00,TSLA,top tesla investor says c is better run after leadership tumult,"{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.5719}",positive,0.9768639206886292
1248891,1248891,1261749.0,Nio's History Of Capital Raises: A Look At The Chinese EV Manufacturer's Debt,2020-03-06 12:23:00-05:00,TSLA,nios history of capital raises a look at the chinese ev manufacturers debt,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.3612}",neutral,0.9997360110282898
1248892,1248892,1261750.0,"Hearing Of Job Posts By Tesla, Seeking Staff For Solar, Energy Storage Business In China",2020-03-06 11:34:00-05:00,TSLA,hearing of job posts by tesla seeking staff for solar energy storage business in china,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}",neutral,0.999882698059082
1248893,1248893,1261751.0,Grimes Confirms Tesla's Elon Musk Is Father Of Her Child,2020-03-06 10:25:00-05:00,TSLA,grimes confirms teslas elon musk is father of her child,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.25}",neutral,0.9998661279678345
1248894,1248894,1261752.0,Investing In Solar Companies Equals Investing In The Only Future We've Got?,2020-03-06 09:33:00-05:00,TSLA,investing in solar companies equals investing in the only future weve got,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997742772102356
1248895,1248895,1261753.0,Coronavirus Crushes Hopes of Chinese Car Market Recovery,2020-03-06 09:28:00-05:00,TSLA,coronavirus crushes hopes of chinese car market recovery,"{'neg': 0.248, 'neu': 0.513, 'pos': 0.239, 'compound': -0.0258}",positive,0.9732792377471924
1248896,1248896,1261754.0,Tesla shares are trading lower in sympathy with the overall market despite the Chinese government giving the company approval to sell longer-range China-made Model 3 vehicles in China.,2020-03-06 09:15:00-05:00,TSLA,tesla shares are trading lower in sympathy with the overall market despite the chinese government giving the company approval to sell longer range china made model 3 vehicles in china,"{'neg': 0.059, 'neu': 0.668, 'pos': 0.273, 'compound': 0.7906}",negative,0.9986609220504761
1248897,1248897,1261755.0,24 Consumer Cyclical Stocks Moving In Friday's Pre-Market Session,2020-03-06 08:12:00-05:00,TSLA,24 consumer cyclical stocks moving in fridays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998642206192017
1248898,1248898,1261756.0,Chinese Government OKs Tesla Sales Of Long-Range Model 3: Report,2020-03-06 07:57:00-05:00,TSLA,chinese government oks tesla sales of long range model 3 report,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998829364776611
1248899,1248899,1261757.0,Tech Giants Ask Seattle Employees To Work Remotely As Coronavirus Cases Rise,2020-03-06 07:43:00-05:00,TSLA,tech giants ask seattle employees to work remotely as coronavirus cases rise,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.8036823868751526
1248900,1248900,1261758.0,Tesla Obtains Chinese Government Approval to Sell Longer Range China-made Model 3 Vehicles in China,2020-03-06 05:58:00-05:00,TSLA,tesla obtains chinese government approval to sell longer range china made model 3 vehicles in china,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4767}",positive,0.9842090010643005
1248901,1248901,1261759.0,"Hangzhou Zhongheng Electric, General Manager Warned By Regulator For Information Disclosure Violation Related to Tesla",2020-03-06 05:53:00-05:00,TSLA,hangzhou zhongheng electric general manager warned by regulator for information disclosure violation related to tesla,"{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.6486}",negative,0.9833268523216248
1248902,1248902,1261760.0,'SpaceX plans to fly three space tourists to the International Space Station late next year' -CNBC,2020-03-05 14:05:00-05:00,TSLA,spacex plans to fly three space tourists to the international space station late next year cnbc,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998723268508911
1248903,1248903,1261761.0,"GM Is Charged Up About Electric Vehicles, Makes Push To Challenge Tesla",2020-03-05 10:46:00-05:00,TSLA,gm is charged up about electric vehicles makes push to challenge tesla,"{'neg': 0.137, 'neu': 0.763, 'pos': 0.099, 'compound': -0.128}",neutral,0.8908986449241638
1248904,1248904,1261762.0,Solar Companies Who Are Not Only Dominating The Industry But Are Thriving Despite Coronavirus,2020-03-05 09:19:00-05:00,TSLA,solar companies who are not only dominating the industry but are thriving despite coronavirus,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.1139}",positive,0.9988619089126587
1248905,1248905,1261763.0,"Tesla shares are trading lower. Weakness appears market related, as equities across sectors continue to sell off amid coronavirus concerns. Additionally, GM recently revealed its new electric car battery, which could be a potential competitor to Tesla.",2020-03-05 08:57:00-05:00,TSLA,tesla shares are trading lower weakness appears market related as equities across sectors continue to sell off amid coronavirus concerns additionally gm recently revealed its new electric car battery which could be a potential competitor to tesla,"{'neg': 0.121, 'neu': 0.825, 'pos': 0.053, 'compound': -0.4215}",negative,0.9987214207649231
1248906,1248906,1261764.0,8 Consumer Cyclical Stocks Moving In Thursday's Pre-Market Session,2020-03-05 07:41:00-05:00,TSLA,8 consumer cyclical stocks moving in thursdays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998766183853149
1248907,1248907,1261765.0,Angry Chinese Customers Threaten To Boycott Tesla,2020-03-05 05:06:00-05:00,TSLA,angry chinese customers threaten to boycott tesla,"{'neg': 0.672, 'neu': 0.328, 'pos': 0.0, 'compound': -0.802}",negative,0.8968040347099304
1248908,1248908,1261766.0,"'GM reveals 10 new production EVs all at once, with range up to 400 miles' -Electrek",2020-03-04 12:33:00-05:00,TSLA,gm reveals 10 new production evs all at once with range up to 400 miles electrek,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998682737350464
1248909,1248909,1261767.0,The Sustainable Energy Heroes Who Are Resisting A Tough Macroeconomy,2020-03-04 11:45:00-05:00,TSLA,the sustainable energy heroes who are resisting a tough macroeconomy,"{'neg': 0.108, 'neu': 0.504, 'pos': 0.388, 'compound': 0.5994}",neutral,0.9961889386177063
1248910,1248910,1261768.0,"Tesla Blames COVID-19 Impact For Model 3 Hardware Botch In China, Promises Free Replacement",2020-03-04 10:54:00-05:00,TSLA,tesla blames covid 19 impact for model 3 hardware botch in china promises free replacement,"{'neg': 0.131, 'neu': 0.583, 'pos': 0.286, 'compound': 0.4939}",neutral,0.9631863832473755
1248911,1248911,1261769.0,EVs Kingdom – Do Traditional Automakers Have A Shot?,2020-03-04 10:03:00-05:00,TSLA,evs kingdom – do traditional automakers have a shot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998799562454224
1248912,1248912,1261770.0,WeWork Crisis Prompted Nikola's Pivot On Going Public,2020-03-04 09:09:00-05:00,TSLA,wework crisis prompted nikolas pivot on going public,"{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.6249}",neutral,0.9980688691139221
1248913,1248913,1261771.0,13 Consumer Cyclical Stocks Moving In Wednesday's Pre-Market Session,2020-03-04 08:11:00-05:00,TSLA,13 consumer cyclical stocks moving in wednesdays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998788833618164
1248914,1248914,1261772.0,'Tesla's quiet chip downgrade sparks anger in China' -Nikkei,2020-03-04 07:29:00-05:00,TSLA,teslas quiet chip downgrade sparks anger in china nikkei,"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.5719}",negative,0.9974390268325806
1248915,1248915,1261773.0,"Tesla shares are trading higher. Move appears market related amid a rebound in equities following several sessions of weakness. UPDATE: Shares have since reversed, now lower.",2020-03-04 07:16:00-05:00,TSLA,tesla shares are trading higher move appears market related amid a rebound in equities following several sessions of weakness update shares have since reversed now lower,"{'neg': 0.159, 'neu': 0.701, 'pos': 0.14, 'compound': -0.1531}",positive,0.9133569598197937
1248916,1248916,1261774.0,Fed Surprise: 50 Basis Point Cut Does Little To Support Wobbly Markets,2020-03-03 16:56:00-05:00,TSLA,fed surprise 50 basis point cut does little to support wobbly markets,"{'neg': 0.134, 'neu': 0.576, 'pos': 0.289, 'compound': 0.3446}",negative,0.9985324144363403
1248917,1248917,1261775.0,5 Reasons Why Tesla Is Way Ahead Of Traditional Automakers,2020-03-03 12:10:00-05:00,TSLA,5 reasons why tesla is way ahead of traditional automakers,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9419502019882202
1248918,1248918,1261776.0,"Benzinga's Top Upgrades, Downgrades For March 3, 2020",2020-03-03 10:06:00-05:00,TSLA,benzingas top upgrades downgrades for march 3 2020,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",neutral,0.6497040390968323
1248919,1248919,1261777.0,"Super Tuesday Begins As Investors Eye Earnings From Kohl's, Target, And G7 Disappoints",2020-03-03 09:37:00-05:00,TSLA,super tuesday begins as investors eye earnings from kohls target and g7 disappoints,"{'neg': 0.149, 'neu': 0.629, 'pos': 0.223, 'compound': 0.3182}",negative,0.9973556995391846
1248920,1248920,1261778.0,5 Consumer Cyclical Stocks Moving In Tuesday's Pre-Market Session,2020-03-03 08:03:00-05:00,TSLA,5 consumer cyclical stocks moving in tuesdays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999866247177124
1248921,1248921,1261779.0,"Tesla shares are trading higher. JMP analysts upgraded the company's stock from Market Perform to Market Outperform, saying the recent market pullback represents an opportunity for investors. UPDATE: Shares have since reversed, now lowe.",2020-03-03 07:50:00-05:00,TSLA,tesla shares are trading higher jmp analysts upgraded the companys stock from market perform to market outperform saying the recent market pullback represents an opportunity for investors update shares have since reversed now lowe,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.7717}",positive,0.9992510676383972
1248922,1248922,1261780.0,JMP Securities Upgrades Tesla to Market Outperform,2020-03-03 05:00:00-05:00,TSLA,jmp securities upgrades tesla to market outperform,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}",positive,0.999634861946106
1248923,1248923,1261781.0,108 Biggest Movers From Yesterday,2020-03-03 04:57:00-05:00,TSLA,108 biggest movers from yesterday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998252987861633
1248924,1248924,1261782.0,'He Has A Good Heart': Elon Musk Expresses Support For Dorsey To Continue As Twitter CEO,2020-03-03 00:59:00-05:00,TSLA,he has a good heart elon musk expresses support for dorsey to continue as twitter ceo,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.8689}",positive,0.9566907286643982
1248925,1248925,1261783.0,How The COVID-19 Outbreak Is Benefiting Biotech Investors,2020-03-02 14:27:00-05:00,TSLA,how the covid 19 outbreak is benefiting biotech investors,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9988539218902588
1248926,1248926,1261784.0,"'Tesla Cybertruck is already boosting sales, keeping momentum without tax credit' - Electrek.Co",2020-03-02 10:38:00-05:00,TSLA,tesla cybertruck is already boosting sales keeping momentum without tax credit to electrek co,"{'neg': 0.132, 'neu': 0.724, 'pos': 0.145, 'compound': 0.0557}",positive,0.9996603727340698
1248927,1248927,1261785.0,Tech Industry Being Smashed By Coronavirus,2020-03-02 09:12:00-05:00,TSLA,tech industry being smashed by coronavirus,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9827037453651428
1248928,1248928,1261786.0,Emerging Companies That Have The Power To Change The World,2020-03-02 09:03:00-05:00,TSLA,emerging companies that have the power to change the world,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998615980148315
1248929,1248929,1261787.0,"Tesla shares are trading higher, potentially on a rebound after the stock traded lower with the overall market amid coronavirus fears.",2020-03-02 08:51:00-05:00,TSLA,tesla shares are trading higher potentially on a rebound after the stock traded lower with the overall market amid coronavirus fears,"{'neg': 0.198, 'neu': 0.714, 'pos': 0.087, 'compound': -0.4215}",positive,0.9993334412574768
1248930,1248930,1261788.0,10 Consumer Cyclical Stocks Moving In Monday's Pre-Market Session,2020-03-02 07:49:00-05:00,TSLA,10 consumer cyclical stocks moving in mondays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998549222946167
1248931,1248931,1261789.0,"Visser, Parts Manufacturer for Tesla and SpaceX, Confirms Data Breach",2020-03-02 05:42:00-05:00,TSLA,visser parts manufacturer for tesla and spacex confirms data breach,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9792528748512268
1248932,1248932,1261790.0,"Barron's Picks And Pans: COVID-19 Stocks, Intel, Tesla And More",2020-03-01 14:45:00-05:00,TSLA,barrons picks and pans covid 19 stocks intel tesla and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998865127563477
1248933,1248933,1261791.0,"Bulls And Bears Of The Week: Apple, Chesapeake, GE And More",2020-03-01 14:25:00-05:00,TSLA,bulls and bears of the week apple chesapeake ge and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998843669891357
1248934,1248934,1261792.0,"Key Stocks Like Apple, Disney Close To Or Already In Bear Territory As Selloff Continues",2020-02-28 17:07:00-05:00,TSLA,key stocks like apple disney close to or already in bear territory as selloff continues,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}",negative,0.9908292293548584
1248935,1248935,1261793.0,"Gene Munster On Apple's Future, Tesla's Valuation And The 2020 Election",2020-02-28 14:38:00-05:00,TSLA,gene munster on apples future teslas valuation and the 2020 election,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998797178268433
1248936,1248936,1261794.0,"Coronavirus Is Not Only Eating Into Growth, But Might Also Break Some Bubbles",2020-02-28 09:54:00-05:00,TSLA,coronavirus is not only eating into growth but might also break some bubbles,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}",negative,0.9760008454322815
1248937,1248937,1261795.0,"'Why Tesla Could Be Worth $1.5 Trillion by 2030, According to Ron Baron' -Barron's",2020-02-28 09:19:00-05:00,TSLA,why tesla could be worth dollars .5 trillion by 2030 according to ron baron barrons,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.2263}",neutral,0.9946997165679932
1248938,1248938,1261796.0,Worst Of The Worst: Losses Accelerate Into Close As Toughest Week In Years Continues,2020-02-28 09:03:00-05:00,TSLA,worst of the worst losses accelerate into close as toughest week in years continues,"{'neg': 0.55, 'neu': 0.45, 'pos': 0.0, 'compound': -0.9042}",negative,0.9879750609397888
1248939,1248939,1261797.0,Tesla shares are trading lower. Movement appears market related as equities continue to sell off amid the global coronavirus spread.,2020-02-28 08:51:00-05:00,TSLA,tesla shares are trading lower movement appears market related as equities continue to sell off amid the global coronavirus spread,"{'neg': 0.098, 'neu': 0.804, 'pos': 0.098, 'compound': 0.0}",negative,0.9979339838027954
1248940,1248940,1261798.0,9 Consumer Cyclical Stocks Moving In Friday's Pre-Market Session,2020-02-28 07:46:00-05:00,TSLA,9 consumer cyclical stocks moving in fridays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998548030853271
1248941,1248941,1261799.0,140 Biggest Movers From Yesterday,2020-02-28 05:00:00-05:00,TSLA,140 biggest movers from yesterday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998602867126465
1248942,1248942,1261800.0,Hyundai Stock Dips As Company Shuts Down Factory After Worker Tests Positive For Coronavirus,2020-02-28 04:55:00-05:00,TSLA,hyundai stock dips as company shuts down factory after worker tests positive for coronavirus,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}",negative,0.9978647828102112
1248943,1248943,1261801.0,Tesla And PG&E To Build World's Largest Battery Farm,2020-02-28 02:27:00-05:00,TSLA,tesla and pg and e to build worlds largest battery farm,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998756647109985
1248944,1248944,1261802.0,"Baidu Reports Q4 Earnings Beat, Shares Tank On Grim Q1 Outlook Due To Coronavirus",2020-02-27 23:12:00-05:00,TSLA,baidu reports fourth quarter earnings beat shares tank on grim first quarter outlook due to coronavirus,"{'neg': 0.186, 'neu': 0.704, 'pos': 0.111, 'compound': -0.3612}",negative,0.9988518953323364
1248945,1248945,1261803.0,"'Tesla sales in China drop despite start of local production, people panic and TSLA crashes' -Electrek",2020-02-27 13:19:00-05:00,TSLA,tesla sales in china drop despite start of local production people panic and tsla crashes electrek,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.6597}",negative,0.9979193806648254
1248946,1248946,1261804.0,Why Tesla CEO Elon Musk 'Clearly Understands The Wall Street Game',2020-02-27 12:35:00-05:00,TSLA,why tesla ceo elon musk clearly understands the wall street game,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",neutral,0.9998100399971008
1248947,1248947,1261805.0,100 Stocks Moving In Thursday's Mid-Day Session,2020-02-27 12:24:00-05:00,TSLA,100 stocks moving in thursdays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999875545501709
1248948,1248948,1261806.0,"Gordon Johnson Maintains Bearish Tesla Thesis Despite Rally: PreMarket Prep Recap For Feb. 27, 2020",2020-02-27 12:17:00-05:00,TSLA,gordon johnson maintains bearish tesla thesis despite rally premarket prep recap for feb 27 2020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9953206181526184
