,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
917757,917757,929698.0,"Big Chip Q1 Earnings Preview: A Focus On Industry Downturn, Product Delays, Competitive Dynamics, New Tech",2019-04-25 12:26:00-04:00,NVDA,big chip first quarter earnings preview a focus on industry downturn product delays competitive dynamics new tech,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.4215}",negative,0.987984299659729
917758,917758,929699.0,NVIDIA Option Alert: May 3 $187.5 Calls Sweep (3) near the Ask: 814 @ $3.951 vs 2432 OI; Earnings 5/9 After Close [est] Ref=$186.44,2019-04-25 11:40:00-04:00,NVDA,nvidia option alert may 3 dollars 87.5 calls sweep 3 near the ask 814 dollars .951 vs 2432 oi earnings after close est ref equals dollars 86.44,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.296}",neutral,0.9998207688331604
917759,917759,929700.0,Shares of several microchip and semiconductor stocks are trading higher after Texas Instruments and Silicon Laboratories reported strong quarterly results.,2019-04-24 11:11:00-04:00,NVDA,shares of several microchip and semiconductor stocks are trading higher after texas instruments and silicon laboratories reported strong quarterly results,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6705}",positive,0.9996966123580933
917760,917760,929701.0,Quarterhill's Wi-LAN Reports Polaris Innovations Subsidiary Granted Term License For Certain Patents Owned By Polaris To NVIDIA As Well As Options for NVIDIA To Renew Through Life Of Patents,2019-04-23 07:56:00-04:00,NVDA,quarterhills wi lan reports polaris innovations subsidiary granted term license for certain patents owned by polaris to nvidia as well as options for nvidia to renew through life of patents,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.6369}",positive,0.998816967010498
917761,917761,929702.0,Another Electric Vehicle ETF Revs Up,2019-04-19 09:40:00-04:00,NVDA,another electric vehicle etf revs up,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.998139500617981
917762,917762,929703.0,"Jim Cramer Shares His Thoughts On AMD, Gilead, Nvidia And More",2019-04-18 07:30:00-04:00,NVDA,jim cramer shares his thoughts on amd gilead nvidia and more,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}",neutral,0.9998776912689209
917763,917763,929704.0,"Hot, Fresh Earnings On The Menu As Netflix, Morgan Stanley Results In Focus",2019-04-17 09:56:00-04:00,NVDA,hot fresh earnings on the menu as netflix morgan stanley results in focus,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}",positive,0.9969172477722168
917764,917764,929705.0,"DZ Bank Downgrades NVIDIA To Sell, Announces $170 Target",2019-04-12 09:10:00-04:00,NVDA,dz bank downgrades nvidia to sell announces dollars 70 target,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9959059953689575
917765,917765,929706.0,Ad Revenue Another Big Catalyst For The Esports ETF,2019-04-11 10:49:00-04:00,NVDA,ad revenue another big catalyst for the esports etf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9992244243621826
917766,917766,929707.0,Seeing weakness in the microchip and semiconductor space. Not currently seeing any news to justify price action.,2019-04-09 11:24:00-04:00,NVDA,seeing weakness in the microchip and semiconductor space not currently seeing any news to justify price action,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.4215}",negative,0.9984619617462158
917767,917767,929708.0,"UPDATE: Nomura Initiates NVIDIA With Neutral, $147 Target As Firm Believes Co's Current Valuation Factors In Co's 'impressive history of developing new markets for its products, and the computing accelerator and automotive' Market Opportunities",2019-04-03 10:35:00-04:00,NVDA,update nomura initiates nvidia with neutral dollars 47 target as firm believes cos current valuation factors in cos impressive history of developing new markets for its products and the computing accelerator and automotive market opportunities,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.7096}",positive,0.9994102716445923
917768,917768,929709.0,"Nomura Initiates Coverage On Semi Stocks, Picks AMD And Intel As Winners",2019-04-03 09:58:00-04:00,NVDA,nomura initiates coverage on semi stocks picks amd and intel as winners,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}",neutral,0.9998599290847778
917769,917769,929710.0,"Shares of several semiconductor companies are trading higher after a report stating AMD sales will increase ""sharply"" in the second half of 2019 given a ramp up in CPU and GPU shipments for notebooks, motherboards, and servers.",2019-04-03 09:47:00-04:00,NVDA,shares of several semiconductor companies are trading higher after a report stating amd sales will increase sharply in the second half of 2019 given a ramp up in cpu and gpu shipments for notebooks motherboards and servers,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.5423}",positive,0.9997133612632751
917770,917770,929711.0,"Benzinga's Top Upgrades, Downgrades For April 3, 2019",2019-04-03 09:16:00-04:00,NVDA,benzingas top upgrades downgrades for april 3 2019,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",positive,0.917489767074585
917771,917771,929712.0,"Nomura Initiates Coverage On NVIDIA with Neutral Rating, Announces $147 Price Target",2019-04-03 07:38:00-04:00,NVDA,nomura initiates coverage on nvidia with neutral rating announces dollars 47 price target,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999459445476532
917772,917772,929713.0,Shares of several semiconductor stocks are trading higher following strong manufacturing data from China after a guidance warning by Infineon last week dragged the sector lower. Strength may also be related to news of a lower value-added tax in China and positive US manufacturing data.,2019-04-01 13:33:00-04:00,NVDA,shares of several semiconductor stocks are trading higher following strong manufacturing data from china after a guidance warning by infineon last week dragged the sector lower strength may also be related to news of a lower value added tax in china and positive us manufacturing data,"{'neg': 0.134, 'neu': 0.62, 'pos': 0.246, 'compound': 0.8271}",negative,0.9902698993682861
917773,917773,929714.0,"Stifel Nicolas Analyst Kevin Cassidy, When Asked About News Impacting Semiconductor Sector, Tells Benzinga, 'I think it's the news of lower VAT and positive PMI data for March'",2019-04-01 13:18:00-04:00,NVDA,stifel nicolas analyst kevin cassidy when asked about news impacting semiconductor sector tells benzinga i think its the news of lower vat and positive pmi data for march,"{'neg': 0.069, 'neu': 0.818, 'pos': 0.113, 'compound': 0.34}",negative,0.9954761862754822
917774,917774,929715.0,NVIDIA's Director of Technical Marketing Tom 'TAP' Petersen Departs for Intel,2019-03-31 12:07:00-04:00,NVDA,nvidias director of technical marketing tom tap petersen departs for intel,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998574256896973
917775,917775,929716.0,Nvidia Gets Boost From Bullish Piper Jaffray Initiation,2019-03-26 13:05:00-04:00,NVDA,nvidia gets boost from bullish piper jaffray initiation,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",positive,0.99967360496521
917776,917776,929717.0,"Benzinga's Top Upgrades, Downgrades For March 26, 2019",2019-03-26 09:18:00-04:00,NVDA,benzingas top upgrades downgrades for march 26 2019,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",neutral,0.9954671859741211
917777,917777,929718.0,NVIDIA shares are trading higher after Piper Jaffray initiated coverage on the stock with an Overweight rating and announced a $200 price target.,2019-03-26 08:10:00-04:00,NVDA,nvidia shares are trading higher after piper jaffray initiated coverage on the stock with an overweight rating and announced a dollars 00 price target,"{'neg': 0.094, 'neu': 0.824, 'pos': 0.082, 'compound': -0.0772}",positive,0.9990955591201782
917778,917778,929719.0,Piper Jaffray Sees Opportunity For NVIDIA To Significantly Expand Margins,2019-03-26 06:48:00-04:00,NVDA,piper jaffray sees opportunity for nvidia to significantly expand margins,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.6249}",positive,0.9996917247772217
917779,917779,929720.0,"PiperJaffray Initiates Coverage On NVIDIA with Overweight Rating, Announces $200 Price Target",2019-03-26 06:33:00-04:00,NVDA,piperjaffray initiates coverage on nvidia with overweight rating announces dollars 00 price target,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.3612}",neutral,0.7302404642105103
917780,917780,929721.0,Shares of the overall market are trading lower after the yield curve inverted for the first time since 2007; some attribute this as a sign of the economy slowing.,2019-03-22 15:27:00-04:00,NVDA,shares of the overall market are trading lower after the yield curve inverted for the first time since 2007 some attribute this as a sign of the economy slowing,"{'neg': 0.07, 'neu': 0.86, 'pos': 0.07, 'compound': 0.0}",negative,0.9985699653625488
917781,917781,929722.0,The Place To Be With Israel ETFs,2019-03-22 11:12:00-04:00,NVDA,the place to be with israel etfs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998741149902344
917782,917782,929723.0,Light Goes From Green To Red As Weak European Data Puts Brakes On U.S. Rally,2019-03-22 09:55:00-04:00,NVDA,light goes from green to red as weak european data puts brakes on u s rally,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4404}",negative,0.9980728626251221
917783,917783,929724.0,Shares of several semiconductor stocks are trading higher after Micron reported better-than-expected Q2 EPS and revenue; the company's CEO also stated they expect NAND bit supply growth in FY20 to be below industry demand.,2019-03-21 10:16:00-04:00,NVDA,shares of several semiconductor stocks are trading higher after micron reported better than expected second quarter eps and revenue the companys ceo also stated they expect nand bit supply growth in fy20 to be below industry demand,"{'neg': 0.036, 'neu': 0.782, 'pos': 0.182, 'compound': 0.7351}",positive,0.9996795654296875
917784,917784,929725.0,"Sell-Side Largely Bullish On Nvidia, With Eye On Anticipated Second-Half Recovery",2019-03-20 10:19:00-04:00,NVDA,sell side largely bullish on nvidia with eye on anticipated second half recovery,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995155334472656
917785,917785,929726.0,"Fed And FedEx: While Fed Meeting Dominates News, Don't Forget Trade Situation",2019-03-20 09:48:00-04:00,NVDA,fed and fedex while fed meeting dominates news dont forget trade situation,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.2182}",neutral,0.999870777130127
917786,917786,929727.0,70 Biggest Movers From Yesterday,2019-03-20 05:36:00-04:00,NVDA,70 biggest movers from yesterday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998387098312378
917787,917787,929728.0,Samsung CEO Sees Intensified Competition in Chip Market Due to Oversupply,2019-03-19 20:19:00-04:00,NVDA,samsung ceo sees intensified competition in chip market due to oversupply,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9932333827018738
917788,917788,929729.0,45 Stocks Moving In Tuesday's Mid-Day Session,2019-03-19 13:21:00-04:00,NVDA,45 stocks moving in tuesdays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998782873153687
917789,917789,929730.0,45 Stocks Moving In Tuesday's Mid-Day Session,2019-03-19 13:10:00-04:00,NVDA,45 stocks moving in tuesdays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998782873153687
917790,917790,929731.0,"AMD Analyst Says Cloud Gaming A Good Opportunity, But Stock Is 'Ahead Of Itself'",2019-03-19 12:27:00-04:00,NVDA,amd analyst says cloud gaming a good opportunity but stock is ahead of itself,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.431}",positive,0.9994783997535706
917791,917791,929732.0,ON Semiconductor Collaborates With NVIDIA On Cloud-Based Autonomous Vehicle Simulation,2019-03-19 12:00:00-04:00,NVDA,on semiconductor collaborates with nvidia on cloud based autonomous vehicle simulation,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998873472213745
917792,917792,929733.0,Analysts Dissect Nvidia's Product Announcements: 'Evolutionary Rather Than Game-Changing',2019-03-19 11:04:00-04:00,NVDA,analysts dissect nvidias product announcements evolutionary rather than game changing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998600482940674
917793,917793,929734.0,NVIDIA shares are trading higher after the company teamed up with Amazon Web Services IoT to bring AI to millions of connected devices.,2019-03-19 10:22:00-04:00,NVDA,nvidia shares are trading higher after the company teamed up with amazon web services iot to bring ai to millions of connected devices,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4404}",positive,0.9996572732925415
917794,917794,929735.0,NVIDIA Teams with Amazon Web Services to Bring AI  to Millions of Connected Devices,2019-03-19 04:41:00-04:00,NVDA,nvidia teams with amazon web services to bring ai to millions of connected devices,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.1779}",neutral,0.9998717308044434
917795,917795,929736.0,Shares of several semiconductor companies are trading higher after Broadcom reported better-than-expected Q1 EPS and issued strong FY19 guidance.,2019-03-15 09:55:00-04:00,NVDA,shares of several semiconductor companies are trading higher after broadcom reported better than expected first quarter eps and issued strong fy19 guidance,"{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.8126}",positive,0.9996950626373291
917796,917796,929737.0,Pro: Nvidia's Stock At A Tipping Point,2019-03-14 13:12:00-04:00,NVDA,pro nvidias stock at a tipping point,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.8216341733932495
917797,917797,929738.0,Global Barometer: Oracle Earnings Could Provide Insight On Economy,2019-03-14 10:52:00-04:00,NVDA,global barometer oracle earnings could provide insight on economy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9322355389595032
917798,917798,929739.0,China Might Take Some Starch Out of U.S. Rally With More Weak Economic Data,2019-03-14 10:17:00-04:00,NVDA,china might take some starch out of u s rally with more weak economic data,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.4927}",negative,0.9975188970565796
917799,917799,929740.0,What's Next For Nvidia And Mellanox?,2019-03-12 17:00:00-04:00,NVDA,whats next for nvidia and mellanox,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998822212219238
917800,917800,929741.0,"Starboard Value Comments Following News Of NVIDIA Offer To Mellanox, Says Has Sold Its Entire Position In Mellanox",2019-03-12 16:12:00-04:00,NVDA,starboard value comments following news of nvidia offer to mellanox says has sold its entire position in mellanox,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.34}",positive,0.8661406636238098
917801,917801,929742.0,"Brexit Time Again: As Parliament Votes, U.S. Stocks Have Mixed Tone With Boeing Down",2019-03-12 10:00:00-04:00,NVDA,brexit time again as parliament votes u s stocks have mixed tone with boeing down,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9980132579803467
917802,917802,929743.0,50 Biggest Movers From Yesterday,2019-03-12 05:04:00-04:00,NVDA,50 biggest movers from yesterday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998468160629272
917803,917803,929744.0,The Early Reaction To Nvidia's Acquisition Of Mellanox,2019-03-11 14:46:00-04:00,NVDA,the early reaction to nvidias acquisition of mellanox,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998528957366943
917804,917804,929745.0,Mid-Afternoon Market Update: Crude Oil Up 1.2%; Yatra Online Shares Spike Higher,2019-03-11 14:44:00-04:00,NVDA,mid afternoon market update crude oil up 1.2 percent yatra online shares spike higher,"{'neg': 0.207, 'neu': 0.67, 'pos': 0.123, 'compound': -0.3612}",positive,0.9996613264083862
917805,917805,929746.0,40 Stocks Moving In Monday's Mid-Day Session,2019-03-11 12:02:00-04:00,NVDA,40 stocks moving in mondays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998722076416016
917806,917806,929747.0,Mid-Day Market Update: NASDAQ Rises Over 100 Points; Axovant Sciences Shares Surge,2019-03-11 12:00:00-04:00,NVDA,mid day market update nasdaq rises over 100 points axovant sciences shares surge,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.296}",positive,0.9996254444122314
917807,917807,929748.0,NVIDIA shares are trading higher after the company announced it will acquire Mellanox Technologies for $6.9 billion.,2019-03-11 10:59:00-04:00,NVDA,nvidia shares are trading higher after the company announced it will acquire mellanox technologies for dollars .9 billion,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.296}",positive,0.9995036125183105
917808,917808,929749.0,Mid-Morning Market Update: Markets Mostly Higher; Nvidia To Buy Mellanox Technologies For $6.9B,2019-03-11 10:35:00-04:00,NVDA,mid morning market update markets mostly higher nvidia to buy mellanox technologies for dollars .9 billion,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999457061290741
917809,917809,929750.0,"From NVIDIA Call To Discuss Mellanox Purchase: CFO Says Mgmt. To Focus Rest Of Calendar Year To Close Deal, Notes Approval In US, China Still Needed",2019-03-11 08:57:00-04:00,NVDA,from nvidia call to discuss mellanox purchase cfo says mgmt to focus rest of calendar year to close deal notes approval in us china still needed,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.4767}",neutral,0.9997474551200867
917810,917810,929751.0,Nvidia To Buy Mellanox Technologies For $6.9B,2019-03-11 08:40:00-04:00,NVDA,nvidia to buy mellanox technologies for dollars .9 billion,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998657703399658
917811,917811,929752.0,A Peek Into The Markets: Boeing Leads Dow Futures Lower,2019-03-11 07:17:00-04:00,NVDA,a peek into the markets boeing leads dow futures lower,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",negative,0.9982722997665405
917812,917812,929753.0,Mellanox to be Acquired by NVIDIA for $125/Share Cash,2019-03-11 07:04:00-04:00,NVDA,mellanox to be acquired by nvidia for dollars cash,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998863935470581
917813,917813,929754.0,"7 Stocks To Watch For March 11, 2019",2019-03-11 04:55:00-04:00,NVDA,7 stocks to watch for march 11 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998599290847778
917814,917814,929755.0,Nvidia Near Deal to Acquire Mellanox Technologies for $7B+ in Cash,2019-03-10 14:19:00-04:00,NVDA,nvidia near deal to acquire mellanox technologies for dollars b in cash,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.5445982217788696
917815,917815,929756.0,Do You Love Cult Stocks?,2019-03-08 14:34:00-05:00,NVDA,do you love cult stocks,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.6369}",neutral,0.9998509883880615
917816,917816,929757.0,'Global semiconductor market dips for first time in 30 months; Shrinking demand from data centers and China blamed for decline' -Nikkei Asian Review,2019-03-07 14:10:00-05:00,NVDA,global semiconductor market dips for first time in 30 months shrinking demand from data centers and china blamed for decline nikkei asian review,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5574}",negative,0.9987145662307739
917817,917817,929758.0,Semiconductor Industry Association Reports 7.2% Decline in Global Chip Sales in January,2019-03-06 04:19:00-05:00,NVDA,semiconductor industry association reports 7.2 percent decline in global chip sales in january,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9987776875495911
917818,917818,929759.0,"As Trade Optimism Grows, Markets Turn Green and Boeing, Caterpillar Among Leaders",2019-02-25 09:52:00-05:00,NVDA,as trade optimism grows markets turn green and boeing caterpillar among leaders,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5423}",positive,0.9989609718322754
917819,917819,929760.0,"Barron's Picks And Pans: Apple, Altria, Micron Technology, Nvidia And More",2019-02-23 16:31:00-05:00,NVDA,barrons picks and pans apple altria micron technology nvidia and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998766183853149
917820,917820,929761.0,Why This Analyst Sees 25% Upside In NVIDIA,2019-02-22 15:43:00-05:00,NVDA,why this analyst sees 25 percent upside in nvidia,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996187686920166
917821,917821,929762.0,"UPDATE: Atlantic Equities Initiates NVIDIA With Overweight And A $195 Target As Firm Believes 'the headwinds are transitory and growth should re-accelerate given underlying fundamentals, leaving the recent sell-off creating an attractive entry point'",2019-02-22 12:16:00-05:00,NVDA,update atlantic equities initiates nvidia with overweight and a dollars 95 target as firm believes the headwinds are transitory and growth should re accelerate given underlying fundamentals leaving the recent sell off creating an attractive entry point,"{'neg': 0.058, 'neu': 0.764, 'pos': 0.178, 'compound': 0.6369}",positive,0.9994900226593018
917822,917822,929763.0,"Atlantic Equities Initiates Coverage On NVIDIA with Overweight Rating, Announces $195 Price Target",2019-02-22 09:52:00-05:00,NVDA,atlantic equities initiates coverage on nvidia with overweight rating announces dollars 95 price target,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3612}",neutral,0.9240721464157104
917823,917823,929764.0,An Electric Outlook For The Esports ETF,2019-02-19 13:40:00-05:00,NVDA,an electric outlook for the esports etf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998725652694702
917824,917824,929765.0,"Nvidia Shares Up After Earnings, But A Weak Recovery Does Not Bode Well For The Chart",2019-02-15 14:45:00-05:00,NVDA,nvidia shares up after earnings but a weak recovery does not bode well for the chart,"{'neg': 0.294, 'neu': 0.629, 'pos': 0.077, 'compound': -0.6674}",positive,0.9988909363746643
917825,917825,929766.0,52 Stocks Moving In Friday's Mid-Day Session,2019-02-15 12:35:00-05:00,NVDA,52 stocks moving in fridays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998776912689209
917826,917826,929767.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Afternoon Of Fri., Feb. 15, 2019",2019-02-15 12:35:00-05:00,NVDA,benzinga pros top 10 most searched tickers for afternoon of fri feb 15 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.9997729659080505
917827,917827,929768.0,Analysts: Nvidia Needs A Big Second Half Of 2019,2019-02-15 12:28:00-05:00,NVDA,analysts nvidia needs a big second half of 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997206330299377
917828,917828,929769.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Morning Of Fri., Feb. 15, 2019",2019-02-15 09:32:00-05:00,NVDA,benzinga pros top 10 most searched tickers for morning of fri feb 15 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.9997820258140564
917829,917829,929770.0,31 Stocks Moving In Friday's Pre-Market Session,2019-02-15 08:20:00-05:00,NVDA,31 stocks moving in fridays pre market session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998688697814941
917830,917830,929771.0,NVIDIA shares are trading higher after the company said it expects 2020 revenue to be roughly the same as 2019 while analysts expected a revenue drop.,2019-02-15 08:09:00-05:00,NVDA,nvidia shares are trading higher after the company said it expects 2020 revenue to be roughly the same as 2019 while analysts expected a revenue drop,"{'neg': 0.074, 'neu': 0.848, 'pos': 0.078, 'compound': 0.0258}",positive,0.9988511800765991
917831,917831,929772.0,A Peek Into The Markets: US Stock Futures Edge Higher Ahead Of Economic Reports,2019-02-15 07:20:00-05:00,NVDA,a peek into the markets us stock futures edge higher ahead of economic reports,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9994261264801025
917832,917832,929773.0,"UPDATE: Loup's Munster Sees NVIDIA Shares Being 'range bound in the coming months, as investors will likely trim revenue expectations'",2019-02-15 06:21:00-05:00,NVDA,update loups munster sees nvidia shares being range bound in the coming months as investors will likely trim revenue expectations,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.296}",negative,0.9985693693161011
917833,917833,929774.0,Loup Ventures' Gene Munster On NVIDIA Results: 'While we are believers in the Nvidia story...we believe that there remains risk to FY20 guidance',2019-02-15 06:20:00-05:00,NVDA,loup ventures gene munster on nvidia results while we are believers in the nvidia story we believe that there remains risk to fy20 guidance,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.2732}",negative,0.9894230961799622
917834,917834,929775.0,"10 Stocks To Watch For February 15, 2019",2019-02-15 04:39:00-05:00,NVDA,10 stocks to watch for february 15 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998612403869629
917835,917835,929776.0,7 Stocks Moving In Thursday's After-Hours Session,2019-02-14 17:16:00-05:00,NVDA,7 stocks moving in thursdays after hours session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998763799667358
917836,917836,929777.0,Nvidia Shares Spike Higher Following Q4 Earnings Beat,2019-02-14 16:30:00-05:00,NVDA,nvidia shares spike higher following fourth quarter earnings beat,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}",positive,0.9996781349182129
917837,917837,929778.0,"NVIDIA Q4 EPS $0.80 vs $0.75 Reuters Estimate, Sales $2.21B Beat $2.2B Reuters Estimate",2019-02-14 16:20:00-05:00,NVDA,nvidia fourth quarter eps dollars .80 vs dollars .75 reuters estimate sales dollars .21 billion beat dollars .2 billion reuters estimate,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998539686203003
917838,917838,929779.0,"Oppenheimer On Feb. 11 Previewed NVIDIA Earnings, Said Sees 'negative bias to Street Q1 sales/EPS,' Noted Q4 Guidance Cut Stemmed From 'lingering Pascal-crypto drag, though most of the incremental weakness came from DC and high-end Turing GPU demand'",2019-02-14 15:57:00-05:00,NVDA,oppenheimer on feb 11 previewed nvidia earnings said sees negative bias to street first quarter sales and eps noted fourth quarter guidance cut stemmed from lingering pascal crypto drag though most of the incremental weakness came from dc and high end turing gpu demand,"{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.886}",negative,0.998812198638916
917839,917839,929780.0,"NVIDIA To Report Q4 Earnings After The Closing Bell, Co. Historically Issues Its Report At 4:20 p.m. ET; Things To Watch Include Gaming And Datacenter Revenue, For Which The Company Previously Guidance",2019-02-14 15:30:00-05:00,NVDA,nvidia to report fourth quarter earnings after the closing bell co historically issues its report at 0 p m et things to watch include gaming and datacenter revenue for which the company previously guidance,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998481273651123
917840,917840,929781.0,"11 Stocks To Watch For February 14, 2019",2019-02-14 04:52:00-05:00,NVDA,11 stocks to watch for february 14 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998672008514404
917841,917841,929782.0,"Earnings Scheduled For February 14, 2019",2019-02-14 04:21:00-05:00,NVDA,earnings scheduled for february 14 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998812675476074
917842,917842,929783.0,Bernstein Downgrades 'Hamstrung' Nvidia,2019-02-11 10:23:00-05:00,NVDA,bernstein downgrades hamstrung nvidia,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9984163045883179
